,I.10.7,I.11.19,I.12.1,I.12.11,I.12.2,I.12.4,I.12.5,I.13.12,I.13.4,I.14.3,I.14.4,I.15.10,I.15.3t,I.15.3x,I.16.6,I.18.12,I.18.14,I.18.4,I.24.6,I.25.13,I.26.2,I.27.6,I.29.16,I.29.4,I.30.3,I.30.5,I.32.17,I.32.5,I.34.1,I.34.14,I.34.27,I.34.8,I.37.4,I.38.12,I.39.1,I.39.11,I.39.22,I.40.1,I.41.16,I.43.16,I.43.31,I.43.43,I.44.4,I.47.23,I.48.20,I.50.26,I.6.2,I.6.2a,I.6.2b,I.8.14,I.9.18,II.10.9,II.11.20,II.11.27,II.11.28,II.11.3,II.11.7,II.13.17,II.13.23,II.13.34,II.15.4,II.15.5,II.2.42,II.21.32,II.24.17,II.27.16,II.27.18,II.3.24,II.34.11,II.34.2,II.34.29a,II.34.29b,II.34.2a,II.35.18,II.35.21,II.36.38,II.37.1,II.38.14,II.38.3,II.4.23,II.6.11,II.6.15a,II.6.15b,II.8.31,II.8.7,III.10.19,III.12.43,III.13.18,III.14.14,III.15.12,III.15.14,III.15.27,III.17.37,III.19.51,III.21.20,III.4.32,III.4.33,III.7.38,III.8.54,III.9.52,test_1,test_10,test_11,test_12,test_13,test_14,test_15,test_16,test_17,test_18,test_19,test_2,test_20,test_3,test_4,test_5,test_6,test_7,test_8,test_9
II.24.17,0.460965961581312,0.0002640713890397386,0.69866278687294,0.0015265963665429141,0.18380156791750882,0.0734809416844262,0.41132698828317726,0.0004346829876362785,0.00018987971401540483,0.3790502124119225,0.0005704986008071384,0.32065655312482993,0.0834960452738417,0.14349011681627696,0.10114055264005808,6.535510228929455e-05,0.03752632393376053,0.054590373291813855,0.008508673250139353,0.03797156174763219,0.14780788195410122,0.7661953344588796,1.4093364142755017e-05,0.2223278168059699,2.9344125191127317e-05,0.15247720453461247,7.225904429798388e-06,0.13663113490549256,0.022250770282552925,0.5563535640396504,0.9150570023741585,2.5853096783991244e-08,0.0005724167307244651,0.03719639145849632,0.00046813365243237296,0.004799935034974406,0.00367494475923491,0.24673557500830642,0.034085702523827366,0.0026899784658183084,0.024571605498305005,0.08216016227927836,0.21944535761901987,0.7564300235851689,0.15310267853306334,0.00016781214789306247,0.10428113790586598,0.13447962855515644,0.0951833650488967,0.33088984135795807,0.08710482395003627,0.27010385118682506,1.53038351453272e-07,0.7080119594571239,0.8630206249321013,0.36159956147450023,0.9614465406703934,0.10264570331181658,0.6000741294079763,0.41690594940299597,1.2350462928561852e-08,0.00012187679956760605,1.5792329487520464e-07,0.11584146826047527,1.0,0.0010026917961154904,0.1943934550812502,0.18181238988857398,0.003271605677241502,1.7881963168843138e-09,0.3808648129878237,6.377354116498542e-08,0.8791155169728091,0.8140902201968886,0.015493581978243227,0.41766151801003304,0.2083221666479926,0.4227405937643963,6.2119554167576505e-09,0.16692958383354844,0.11504222982453678,0.4168208056216902,0.4331550296299739,0.00011020782491987424,0.2247877384485861,0.00013594726478213196,0.24261920279440133,0.0012848147539095437,0.002631602199608787,0.0003364456940495978,0.09925238935983041,0.09170962110884082,0.004951437026703461,0.12332463429310031,3.1110647813661796e-05,0.00010776752912982562,0.6642508281086532,0.0001526430947721017,0.14660257535579463,6.11393379973611e-05,0.4940982947780158,0.5537228827366318,0.6911812912349199,0.07007133912210906,0.0808397647198117,0.32135511003471395,0.6773287641701795,0.09447068995572765,1.8256746771656946e-05,0.884244846079894,0.01109673640630381,0.0055063838282049474,0.013627223108515904,0.2066174227630003,0.005721138807285928,0.43406422975905024,0.34422305990455193,0.9297502615146505,0.8267530678916843,
II.27.16,0.0009840649060395088,0.005323243191955248,0.000991834687089807,0.022298289216813476,0.0009728117339156906,0.0009633383109860605,0.0010648458164514477,0.0027432004955161553,0.012960411676558896,0.0013121401316829099,0.003191151388763571,0.0009744052339507643,0.0009644484718260686,0.0011009394480753186,0.001047216974242124,0.004109728405145683,0.014278399705783802,0.001096824647595922,0.0024467049438244583,0.0009558423920408039,0.0009656993692648924,0.000994623752116394,0.0015573664024047503,0.0009726688540235564,0.001438352659887881,0.0009704251933845516,0.0026377008885362613,0.001060287238263317,0.0011693403042807014,0.001039858353052483,0.0010072287476240967,0.006636322439143874,0.0015157578014553825,0.001145875237403473,0.0014622116492473464,0.0013548123861541574,0.004857764167992982,0.0009695584281278024,0.001296822773754178,0.0033245170790560767,0.0016689353798541057,0.0011904537994423322,0.007572766436172735,0.001018434181874577,0.047852657020657045,0.0013404668615106163,0.000966991226825544,0.000969682432714797,0.0009659561146677107,0.001053644917379578,0.0009639602454817682,0.0009755019436363006,0.004208279681383127,0.0010126902859955468,0.0010067338485599514,0.0009819852520467417,0.0010058109122260406,0.0009668053978518924,0.0009895526839981388,0.0009802706195835428,0.0035010662486983854,0.0023878291548309898,0.005751022629908651,0.0009671440860268367,0.0010026917961154904,1.0,0.0007588771524772183,0.0009731257011728044,0.0020114419867766644,0.007110253393852053,0.0009800999590475722,1.0553405813469004e-05,0.0010077685990154768,0.0009966082888819606,0.00132143873913822,0.0010527405037128927,0.0018557365621410357,0.0009833986867089635,0.006917074828064224,0.0009722055986050337,0.0009680690955695169,0.0009810505414326045,0.0009822538529877388,0.00318656890248242,0.0009755446076755852,0.002108447991847903,0.0010531214237803177,0.004554545955791479,0.0026614629841759173,0.002713851355870818,0.0009664988091484113,0.0013777192007740481,0.0019610491576870655,0.0015630451493374709,0.0037230867093454726,0.007232438722788317,0.0010272104456557976,0.2246846652990343,0.0009704801914863776,0.009103662180623353,0.001636310127060914,0.0010217528031992251,0.0009849982410825326,0.0028307360372888724,0.0009644090561908016,0.3120941911771438,0.0009919624009125717,0.00570564779533018,2.9260382597839126e-05,0.001007271464139885,0.002829503432551983,0.0012405862635459267,0.0024585538570040476,0.001051627440093702,0.0009147735109603562,0.0010898249031160124,0.0010287425221943772,0.0010067834254114988,0.0009965958502286014,
II.27.18,0.22184029688725002,0.0001120880713079699,0.21001755685368728,0.0007331076855500653,0.24044713548679078,0.2576328986530511,0.135365622873393,0.0003410036825672212,7.648568767526277e-05,0.12884965862027503,0.0003179936515410464,0.23925891577037028,0.2555798640586222,0.09930943260779962,0.13682928975939637,4.232270162317066e-05,0.022121846216751267,0.09653553754572186,0.0035498314556280425,0.27219923516178507,0.2541581101298007,0.20537410460315772,0.0032407770495674394,0.2412352513985803,0.007228750107062496,0.2447304835098746,4.7900384130538e-05,0.12602024903342146,0.058532909665972445,0.15699842995392785,0.19069153600586053,4.59277697340768e-08,0.00599998379353893,0.06961773451995981,0.0077387556244938255,0.01798636491526531,0.0014351070553769566,0.24796614227788105,0.032534694358767026,0.0011108069798967325,0.012182567473428815,0.060018032290497764,0.1501582144008678,0.1785633422963504,0.12032398850298762,0.015120870380894847,0.2508391983734764,0.24595067443843976,0.25275753674253526,0.13726202379076527,0.2566281877413489,0.23625551982212442,7.193077876809305e-07,0.17905957821930815,0.18679280964189288,0.22467193939449895,0.19698057293344848,0.25118346059414154,0.21284203446928804,0.22885434754717934,6.389241168840323e-07,0.0002625530570474746,2.484729750005471e-07,0.2507127964775756,0.1943934550812502,0.0007588771524772183,1.0,0.2398097612292316,0.002478555101323157,5.557912318560393e-09,0.22863098226534656,5.647633418396515e-08,0.1876081763902839,0.2019404984430301,0.025146396494844427,0.14188923705744227,0.0847308158803114,0.2226417943477715,1.4608658243706942e-08,0.24142305466480554,0.24886225121307867,0.22725899253810983,0.225074827345466,9.840559219048261e-05,0.2356103793251119,0.0004996031902293516,0.13469237389806607,0.001241806202365429,0.0012851556248057749,0.0002969722524655526,0.2517405537292491,0.037951313892585006,0.0033407754326201535,0.04291860942770105,2.9337726561581553e-05,4.4287955605465416e-05,0.1695249903049455,8.905430476223481e-05,0.24454379378074076,2.4670769517016805e-05,0.2540959591128967,0.16830711252035474,0.22766777829932616,0.029125648823235,0.2556120486629216,0.3216091405757678,0.2091913980016968,0.052547323904752447,1.8027655636359475e-05,0.18783703423702577,0.004261117218767248,0.03467425575433532,0.005319017042592944,0.13496574797297128,0.366453146757622,0.12997540379586855,0.15830330598700204,0.1922181812473193,0.2025129055181943,
II.3.24,0.38335967616411226,0.0002059209867478553,0.28099169111063926,0.0013820711336845499,0.9532682173197388,0.003294728478094553,0.19441974413019106,0.00028978954095401925,0.00016150758621947295,0.32141040662433723,0.0004082496296118067,0.9506188446316004,0.02817849727466036,0.04072850245832212,4.266305467014477e-06,4.5991907802245946e-05,0.03529824466150426,0.004276249281434024,0.006472917869830239,0.0060941535437014265,0.5762223657296388,0.16668217419014364,2.7127504206070662e-06,0.9642273377849497,4.040551506490473e-06,0.6427208117979255,3.7041192188961916e-06,0.00579565438821064,0.004233877698418829,0.24625632380224535,0.30895483786980854,1.6417920917192097e-08,0.0001915535669471672,0.0071669501280147655,0.00013164477882444592,0.001644598117711771,0.0030754703173545756,0.8406870850517758,0.016464769030988046,0.002090855503179712,0.016871790493375984,0.03671204702884586,0.21083774539150374,0.30137127411698944,0.14934819032883978,2.014929280243599e-05,0.04843505829830364,0.3250275182098209,0.03538596471759805,0.08508774696212933,0.14838475996096673,0.8390039560166662,8.70744888957948e-08,0.012388532547804748,0.0021483429214840255,0.1335201865547868,0.47569385035468814,0.04725899633452318,0.16601865111795694,0.6760888869878675,5.745744258505553e-09,6.929454478271882e-05,1.0085824394214466e-07,0.32977550377521303,0.18181238988857398,0.0009731257011728044,0.2398097612292316,1.0,0.0021129902710573236,1.088890996887089e-09,0.6117275245899895,6.298563036308398e-08,0.16151595732591464,0.06564266764341796,0.006487443814023354,0.1585000416750047,0.18433481981673921,0.2995073378664352,3.859179589982231e-09,0.7857492248263566,0.09216990514926625,0.6055160849660022,0.5208347675815541,7.288060050313256e-05,0.61892274726442,6.987496602751752e-05,0.029262582840845302,0.0012804603645361213,0.0019202622905545269,0.0002199706582407271,0.026034641791540126,0.06291670769302277,0.0032579114315619984,0.09813426595605339,2.0619461558293417e-05,8.56652554214908e-05,0.28184890553013897,0.00014305192778745355,0.5317773570869001,4.927600816807298e-05,0.45984475722766605,0.03836907627708548,0.7800539368579372,0.061748502160045994,0.0024937478521820035,0.32138020481672175,0.15340065197875474,0.08823182354454286,1.82338983627792e-05,0.1297461771175894,0.008910279078934071,0.0010777124328139216,0.010687632959484147,0.013057381110965419,0.013211823651374814,0.27193335147648784,0.0009596938774072691,0.3548387247692022,0.15811152722234906,
II.34.11,0.002486506095641917,0.04783192082873317,0.0027932355567875542,0.014390684132900603,0.002106327470394468,0.0018391280916512653,0.009003497026533228,0.37488852066180656,0.007500056631209315,0.2033336577606022,0.238488954150116,0.0022076267124078353,0.0018692212690051095,0.012524082449298701,0.005639686231414783,0.07323746185554741,0.13955211129270137,0.010862401793069418,0.643462585039001,0.0016550971039708743,0.001929184566290221,0.00288690511335738,0.3190050526999731,0.0021193033893766194,0.17792967701858484,0.0020375520807334653,0.3450516112392773,0.006888693097802475,0.024976782606477912,0.006205299721782053,0.0036268309072798144,0.0014551610683310279,0.279799197751959,0.019691317112617315,0.21333326975084588,0.12018409754170621,0.13096092070858037,0.0020646698872869903,0.09021263128029541,0.2686296721650704,0.5418124733877128,0.03642239883658004,0.49715223599151137,0.004405424763086583,0.2637699450854641,0.09768499043498949,0.001937067226573409,0.002012679945716794,0.0019091202889956968,0.006835916805274682,0.0018601071961498578,0.0022050072927652883,0.02397638550154437,0.0036629642308259173,0.0033584728108062806,0.002393544295061371,0.003795284818237663,0.0019320468455362601,0.0026759428257810487,0.0023842534527953605,0.053806379277306526,0.561951879495373,0.0047790825645209955,0.0019458431990367734,0.003271605677241502,0.0020114419867766644,0.002478555101323157,0.0021129902710573236,1.0,0.0004733534928455216,0.0023601861604572636,8.531842625536764e-08,0.003525967794871457,0.002947068133498572,0.1015331349467744,0.0071559094777588666,0.7705767427429144,0.0024526067128347183,0.0007841620279585248,0.002085302267399511,0.0019667742447893725,0.0023998494710796296,0.002433795901813417,0.19648138084765163,0.0021872208239383174,0.8474932848692734,0.006468786585855811,0.001390244491133979,0.4748401194641336,0.3811406874421114,0.0019234439506602308,0.1881231717567223,0.9337782000484443,0.44259013324733365,0.09269653491596683,0.016783975229217995,0.005095183325567136,0.00070096722406189,0.0020364044034309517,0.007990774823354769,0.5860759266205783,0.00419892993390739,0.0028141057409972444,0.6377462826771059,0.0018669923241147412,0.3207727784656083,0.002771481312443818,0.37116126844565667,1.8795782679421452e-05,0.0034776168772098466,0.4792960170248678,0.04796856838061779,0.6600664492996703,0.006224809629252048,0.0009358889962761501,0.01524835762560397,0.0045019194160077596,0.0036546863217909614,0.0029716253919516602,
II.34.2,1.3070336431085339e-09,0.49481375976743924,1.4915558805060786e-09,0.2759019227760342,1.0851242962130565e-09,9.33634645405519e-10,6.424694732937023e-09,0.012104451540781913,0.4368514122297631,1.5727726819902648e-05,0.046223655578670184,1.1447633179185083e-09,9.505280211801515e-10,9.555300177278384e-09,3.364717187864165e-09,0.17531866142028163,0.7427156136866437,7.663966995348961e-09,0.008902700257310868,8.313789483679087e-10,9.847217759665926e-10,1.5478600050092996e-09,2.165727245296817e-06,1.0929272444365594e-09,5.92895437724924e-07,1.0458315637434046e-09,0.004232451041728749,4.314497041799873e-09,2.4244854604229387e-08,3.93430888294186e-09,2.024209134361383e-09,0.8529430141787141,2.0494309585672606e-06,1.734555628434887e-08,1.0287342534334234e-06,3.5433014490419673e-07,0.40764898842883557,1.062398253340457e-09,2.5051389408274144e-07,0.07850807513979484,5.6265401779194534e-05,4.905494257926346e-08,0.7067558689750135,2.561671143459948e-09,0.6122162660389254,1.9610731173634905e-07,9.887409088337681e-10,1.0316078289247671e-09,9.729730098308372e-10,4.349475077106677e-09,9.454593248127327e-10,1.1423224710508545e-09,0.15229314401517433,2.0322578890455036e-09,1.8376981923990396e-09,1.2516241501548475e-09,2.154296240326778e-09,9.85905997198291e-10,1.4196329592592696e-09,1.2475622695097554e-09,0.03918305413563618,0.0020069822642580955,0.5820699098474982,9.937716605634385e-10,1.7881963168843138e-09,0.007110253393852053,5.557912318560393e-09,1.088890996887089e-09,0.0004733534928455216,1.0,1.2328909887768405e-09,1.5080466469245854e-07,1.9506903758680406e-09,1.5837725380743018e-09,2.8447224437156513e-07,4.673219392883455e-09,0.004927528479196632,1.286677403338052e-09,0.9395521326207594,1.0730235049238476e-09,1.0055457440002109e-09,1.2564145472163859e-09,1.2762003411811224e-09,0.03632906893336355,1.1316087968450585e-09,0.00038386465842822284,4.018876692756986e-09,0.0016236561436421973,0.013867112612204682,0.010340909978217298,9.810457692759012e-10,2.408690813712107e-06,0.00038130535740697627,9.001202386928248e-05,0.09578535450279443,0.9469176798122708,3.0672531504282127e-09,0.008926563815883044,1.0451285236876294e-09,0.7309428754416067,0.007317985070553216,2.386748337151444e-09,1.5186155717133876e-09,0.07213990649555238,9.492607179786384e-10,0.3196176245301531,1.477326501247735e-09,0.5777980503065991,1.9912035997286483e-05,1.9183089712749264e-09,0.036230256842118544,6.447528568474737e-08,0.011452294940892685,3.81946816954616e-09,4.481334759584851e-10,1.4769988711716743e-08,2.5820471220896028e-09,2.045988220992332e-09,1.599917101198608e-09,
II.34.29a,0.8257363334670943,0.00021892034256385372,0.5895568152323398,0.0014156281246958367,0.6094958955872987,0.2137582044385921,0.2409038307358801,0.0003208526641740877,0.00016799128739312838,0.334781905617206,0.00044372871986707595,0.7974239159669104,0.2517006225576105,0.059301438127709,0.0011721265298339748,5.019709764676131e-05,0.03582076661001718,0.0100418228581011,0.006927012295773957,0.09309976558454701,0.440878461087455,0.4745949398813325,4.277932544156527e-06,0.6684886297024064,7.081901460681063e-06,0.5006847352099901,4.397205858164619e-06,0.01920618687302341,0.006924830873669053,0.3140286562320338,0.4533116256121428,1.8392231429331382e-08,0.00025738347035161353,0.011744030565011292,0.00018628472365571206,0.0022027548519529517,0.003212165917039974,0.6391933996616936,0.01998784889465833,0.0022249709816762222,0.01855206549985962,0.04574440301914668,0.21286790056828275,0.40487503329661734,0.15023575464076958,3.716506517060908e-05,0.3299308046252035,0.44300666539500766,0.29545905421309365,0.13143382515332983,0.2661319575047892,0.7919784934965426,1.0043099255020214e-07,0.11241409146577351,0.11838209406936556,0.8914989707093709,0.59315239022363,0.3237159531834566,0.5910872428571324,0.9953127455019097,6.991389799818601e-09,8.003481502790182e-05,1.1284013095723039e-07,0.3701011935058379,0.3808648129878237,0.0009800999590475722,0.22863098226534656,0.6117275245899895,0.0023601861604572636,1.2328909887768405e-09,1.0,6.317216571538181e-08,0.3242762497542605,0.3656511754165457,0.008202137984272868,0.2122688556744951,0.189912393937998,0.8383761605086635,4.347424236354331e-09,0.5613731118900946,0.3707586257412131,0.9629486477956858,0.9110209573643724,8.085035027337609e-05,0.747360840751685,8.296072774073427e-05,0.061647778833119816,0.0012814935706142317,0.0020769485749368047,0.0002447956844453222,0.3108426271129369,0.06925105412469897,0.003621443038950598,0.1038614259926846,2.2857743220738667e-05,9.06280499044003e-05,0.3671374787720687,0.00014529574657084934,0.4856711698242364,5.1948557614392484e-05,0.4679072596982504,0.12187210726200916,0.9196775075853367,0.06367586690411417,0.24097272550811843,0.3213742458588705,0.5223880054980845,0.08969408606985768,1.823932228652168e-05,0.298153596537321,0.009404617684674314,0.0017255657406650283,0.011348795723179858,0.037013244108203544,0.01454859638854219,0.30818225468707117,0.022446192865866132,0.492780497201153,0.4357550415337216,
II.34.29b,6.327883441332164e-08,1.304302282190486e-07,6.348574577240034e-08,2.5425702139948307e-07,6.297704608057894e-08,6.272090825639213e-08,6.536792805889618e-08,9.754629721521885e-08,1.9699155004368753e-07,7.085086493599641e-08,1.0406709316899285e-07,6.301775812842251e-08,6.27509751471992e-08,6.62958852323689e-08,6.494411707414354e-08,1.1657405224213248e-07,1.9518448076765884e-07,6.620516636569465e-08,9.246305507918747e-08,6.251696338181101e-08,6.278363531187027e-08,6.356061073756617e-08,7.674468567868633e-08,6.29724473619495e-08,7.42039423123294e-08,6.29125781464594e-08,9.618465638158897e-08,6.527713494478388e-08,6.799373205417617e-08,6.473190743211221e-08,6.388944667332355e-08,1.4582313267275427e-07,7.582822129989517e-08,6.741919826110776e-08,7.469374796204396e-08,7.230914492841578e-08,1.2417468529624202e-07,6.288684487913059e-08,7.095588794450262e-08,1.0557528508138211e-07,7.873891007567227e-08,6.847111435007388e-08,1.3816994149923833e-07,6.417998398854957e-08,3.459376677151318e-07,7.20240440817963e-08,6.281989677539581e-08,6.289267034657298e-08,6.279185510087302e-08,6.509739245576386e-08,6.273755429859081e-08,6.304883144429745e-08,1.1837665105603488e-07,6.404009218600072e-08,6.388343100613947e-08,6.322392355317461e-08,6.38453214873412e-08,6.281486269895453e-08,6.34259191722429e-08,6.317602486610913e-08,1.0914944950750802e-07,9.201056417993326e-08,1.3635475204475394e-07,6.282382279856475e-08,6.377354116498542e-08,1.0553405813469004e-05,5.647633418396515e-08,6.298563036308398e-08,8.531842625536764e-08,1.5080466469245854e-07,6.317216571538181e-08,1.0,6.390731796733024e-08,6.361408072125455e-08,7.15360388716239e-08,6.506727928159233e-08,8.124674739059305e-08,6.326139556374081e-08,1.4878240018725033e-07,6.296082742411067e-08,6.284906927991081e-08,6.319737379874604e-08,6.322992056714081e-08,1.0421967571159838e-07,6.305077989705552e-08,8.723879590804363e-08,6.508958220449189e-08,0.3095628601031041,9.60431012827405e-08,9.712393198836268e-08,6.280657221578854e-08,7.265499525309992e-08,8.437541011864208e-08,7.634941837293651e-08,1.1169986455720037e-07,1.5013210201743298e-07,6.440655853075823e-08,1.1428335951223593e-06,6.291418533705729e-08,1.6724388331576034e-07,7.60951642873945e-08,6.427680068652657e-08,6.329321136926782e-08,9.703822404562578e-08,6.274996307958397e-08,0.27142658621073673,6.349007334512203e-08,1.2789668850698064e-07,0.00024409486010219724,6.389489001624513e-08,9.817468184269062e-08,6.97011850657003e-08,9.252430095270283e-08,6.505329591533627e-08,6.138144798234011e-08,6.59680181175954e-08,6.446217088178117e-08,6.387627895537685e-08,6.361292649848757e-08,
II.34.2a,0.39044974629703344,0.000275568854159962,0.5977334659591903,0.0015525515786290265,0.16282602299725424,0.07073837098012259,0.45752550677847537,0.0004661604637572398,0.0001951917925172278,0.3894349904672211,0.000604263001804777,0.2751388640002492,0.07928409726768856,0.17232740831779397,0.17868463819922561,6.944242646763547e-05,0.03791552492685023,0.07685827623556732,0.008913636883519423,0.03858744524707797,0.13072482203080005,0.6538349532557832,1.8931246306042787e-05,0.1931376579963191,4.1757127966132726e-05,0.13690060760552458,8.12717761464944e-06,0.19276406222687242,0.02886075645775948,0.6192392647246852,0.9852357500229958,2.7988211199478132e-08,0.0006923738385757497,0.04784576771557073,0.0005837044731542855,0.005755087677158014,0.0037878963449182426,0.21289705323566918,0.03845058337784621,0.0028081325811626116,0.026181719421290054,0.09346678157610246,0.22092424566870905,0.8402243686672436,0.1537433077546903,0.00024254976982649037,0.09717297667362725,0.12246433249808292,0.08939234622021784,0.39319258878683006,0.08180617781626208,0.2325081459843394,1.6898992113566631e-07,0.8616273010892969,0.9758692497346583,0.307344682814222,0.9596272645941833,0.0957741801289683,0.5063587163180945,0.3557781809585966,1.4154317327933213e-08,0.00013446111248353082,1.7078238503331385e-07,0.10624365097272803,0.8791155169728091,0.0010077685990154768,0.1876081763902839,0.16151595732591464,0.003525967794871457,1.9506903758680406e-09,0.3242762497542605,6.390731796733024e-08,1.0,0.6907527804002989,0.017920832446808543,0.4753960565542813,0.21261542405717312,0.3577913232894361,6.751845550343358e-09,0.1493608088237297,0.10627411533941343,0.3548910596817858,0.3680592417644133,0.00011838270405857065,0.1964678054417166,0.00015269028642811279,0.3097797875838299,0.0012855494425630996,0.0027772782056205325,0.00036206087999230655,0.09292781582546406,0.09761871621132777,0.005318490546842973,0.12810816676613743,3.341025217093215e-05,0.00011208989150928503,0.738148419359843,0.00015432925376762636,0.13240303777842846,6.344032555290418e-05,0.500019919345573,0.6805442735148666,0.62259805406385,0.07157752440010803,0.07718226743291984,0.321350885620827,0.5734096318090531,0.09556239072374682,1.826059646135489e-05,0.9892224979452768,0.011517707604668137,0.007206171725703316,0.014200494724571069,0.27725700425558913,0.005651931773107909,0.46599935456812536,0.4786015489709291,0.976285750099682,0.7091868189282222,
II.35.18,0.4718747286469942,0.0002496749888529255,0.8191961081656851,0.001494947118917295,0.07424148666971529,0.008481584242233093,0.3498150889673729,0.00039464646550545885,0.00018331903804001486,0.36632559117624974,0.0005277958042077585,0.3119975393219125,0.0120320025460613,0.10485797161365265,0.01137327273389943,6.01825396451947e-05,0.03705651303002199,0.02674404802742089,0.007999964235853018,0.002910606941186436,0.08817357696100771,0.9183660472358914,8.486815196996007e-06,0.15074955050929273,1.5608168360936138e-05,0.05214095311054576,6.078250145964012e-06,0.061027208599614254,0.013939750064385942,0.4713787314421364,0.773856075566222,2.3156631147350806e-08,0.00042162260471482045,0.02360444777324713,0.0003251364743743213,0.003583556058996825,0.0035350610755838854,0.22256351962467294,0.028427935893437298,0.002541949098646543,0.022526002217395768,0.067377790057962,0.21767228270929326,0.6406779550493981,0.15233699830138087,8.5427940977958e-05,0.018467548041472222,0.03345778963107834,0.015382741069576628,0.24355297121815248,0.017246812599018172,0.20627925058704047,1.3281076592859841e-07,0.42036988733753167,0.5336525119670239,0.2793499928602483,0.8576770495514441,0.01792273711004706,0.67771170856076,0.43096861698314526,1.0088025235102e-08,0.00010578713488057575,1.4164502361037268e-07,0.030496607951446406,0.8140902201968886,0.0009966082888819606,0.2019404984430301,0.06564266764341796,0.002947068133498572,1.5837725380743018e-09,0.3656511754165457,6.361408072125455e-08,0.6907527804002989,1.0,0.012358949692599075,0.33873864085625005,0.203085470980791,0.39930991273670124,5.531358279840982e-09,0.05323987721239234,0.022871964421428994,0.42349059860194926,0.44074797988826486,9.981282727738235e-05,0.10753629317112672,0.00011453825093759386,0.1470539823135829,0.0012839411532977571,0.002447676105937329,0.00030382964550423994,0.016353341102442614,0.08420328152461419,0.004483617922186459,0.11737034539568565,2.8189381127955778e-05,0.00010237074400019091,0.5633958937784411,0.0001506036835895628,0.0424613312750306,5.827259295655304e-05,0.48697458774941027,0.34464987890481946,0.7705185081640278,0.06822808686120115,0.01014849561475913,0.32136012791726676,0.7951665272162896,0.09315176871532282,1.8252172174390838e-05,0.6813807484198128,0.010572024327661297,0.003424081304984841,0.012910223754993509,0.10637268021322696,0.0021210565571789,0.39309527509545816,0.12080519793552263,0.7996959940558545,0.9975010832070691,
II.35.21,0.009009800656528351,0.002577558747419095,0.011384567140180863,0.0038041662840786203,0.006463003949504105,0.0049598080024151866,0.09525958940278778,0.01462882178413749,0.0008533332958362223,0.9061211055884949,0.010939323963271567,0.007385372917836547,0.005122368813092758,0.14594254851860267,0.039142102427589295,0.0016517167502497247,0.06496577560647625,0.11627271405733461,0.08224101561224219,0.004056748268923931,0.005587554852624683,0.012011115026310918,0.2424845255101364,0.006637014175233762,0.5118783580161528,0.006067886748770983,0.0028473840820909153,0.0567321866251496,0.33895019563360473,0.05348254812011107,0.01972949100204018,2.4093647021214076e-06,0.37712395058031034,0.2581360204666559,0.487236907477804,0.8611787481410453,0.017978405599268495,0.006517116092061955,0.9009160797828295,0.024295942656979225,0.3574750760696548,0.4679513967859873,0.31173876526054206,0.029090191707121345,0.19144573771388063,0.8929184982799233,0.0054832757949475905,0.005906247755306872,0.005332918406322656,0.05920045406116259,0.0050941889038680615,0.007158225913741398,3.8379528218349634e-05,0.018501568201290126,0.015612549458316152,0.008249137616101446,0.02299237435522174,0.005456254984114974,0.010311277855581688,0.008472371521301434,2.595088136906816e-05,0.014826925941698432,1.2964351219548182e-05,0.005555967635243952,0.015493581978243227,0.00132143873913822,0.025146396494844427,0.006487443814023354,0.1015331349467744,2.8447224437156513e-07,0.008202137984272868,7.15360388716239e-08,0.017920832446808543,0.012358949692599075,1.0,0.06581750571850196,0.5397642684853743,0.00871176660735705,7.645981058418691e-07,0.006322063861216533,0.005646339389556577,0.008515147789800835,0.008705344307636732,0.004495922594036397,0.006939428044183761,0.030246341194788487,0.052264404663523806,0.0013256114441161032,0.0382852420788418,0.01342927394495109,0.005408221039939587,0.8730093063323502,0.1277569737945997,0.6169616650765869,0.0013726900928844382,0.0009085962293240166,0.038102611509727644,0.00027878609236523877,0.006046289857015921,0.000459417614818349,0.8605528956881954,0.024193318758679288,0.013352683291812252,0.202340054955386,0.005104360409587278,0.3211241636219044,0.011050523007733841,0.17167793061083153,1.846849082091695e-05,0.017308871937244393,0.07133111665828318,0.6400224631223652,0.10192462401107444,0.04824689836350497,0.0014440802330505725,0.18844317464177024,0.02667975320496735,0.020332094392966137,0.012716463548956834,
