,I.10.7,I.11.19,I.12.1,I.12.11,I.12.2,I.12.4,I.12.5,I.13.12,I.13.4,I.14.3,I.14.4,I.15.10,I.15.3t,I.15.3x,I.16.6,I.18.12,I.18.14,I.18.4,I.24.6,I.25.13,I.26.2,I.27.6,I.29.16,I.29.4,I.30.3,I.30.5,I.32.17,I.32.5,I.34.1,I.34.14,I.34.27,I.34.8,I.37.4,I.38.12,I.39.1,I.39.11,I.39.22,I.40.1,I.41.16,I.43.16,I.43.31,I.43.43,I.44.4,I.47.23,I.48.20,I.50.26,I.6.2,I.6.2a,I.6.2b,I.8.14,I.9.18,II.10.9,II.11.20,II.11.27,II.11.28,II.11.3,II.11.7,II.13.17,II.13.23,II.13.34,II.15.4,II.15.5,II.2.42,II.21.32,II.24.17,II.27.16,II.27.18,II.3.24,II.34.11,II.34.2,II.34.29a,II.34.29b,II.34.2a,II.35.18,II.35.21,II.36.38,II.37.1,II.38.14,II.38.3,II.4.23,II.6.11,II.6.15a,II.6.15b,II.8.31,II.8.7,III.10.19,III.12.43,III.13.18,III.14.14,III.15.12,III.15.14,III.15.27,III.17.37,III.19.51,III.21.20,III.4.32,III.4.33,III.7.38,III.8.54,III.9.52,test_1,test_10,test_11,test_12,test_13,test_14,test_15,test_16,test_17,test_18,test_19,test_2,test_20,test_3,test_4,test_5,test_6,test_7,test_8,test_9
II.13.34,0.02439090798502692,0.291724798356626,0.07446142307594557,0.00021579597902151207,0.1854862556407876,0.19336570007845424,0.06407459846081144,0.01704522171310858,0.16330495677311915,0.5105337934043843,0.13045951464105457,0.8910139184903988,0.15032140526095145,0.37866521383392115,0.003386696508595755,0.00023554101410879164,0.19846534397679447,0.04181989088614572,0.8135605597275459,0.3140111858323257,0.023854605595716408,0.3616410567995958,1.3964978523763106e-06,0.15049270264481465,0.00021694414480480647,0.2423819388932071,0.12040224961707345,0.10704215404929604,0.00910230092192928,0.7410028728959939,0.5669377253126064,3.159041660733136e-05,0.0013179255706677869,0.8806752626446621,0.06781493243477815,0.1903576983008318,0.014079255005957806,0.4122966892829657,0.7731379840001177,0.012551093113850768,0.9537619345189584,0.3136094865343969,0.34955881869947325,0.537540129049991,0.27548232138976236,0.0017132418398178347,0.1469031744626459,0.15089608861497025,0.18074660951172952,0.0342641059363564,0.6292042532191757,0.648652897742403,0.040421138776611805,0.054963986244303514,0.00617101423530702,0.22026268702211987,0.9164745278477149,0.12813524268127613,0.012664585872444099,1.0,5.984240626057235e-06,0.0203977124516156,0.00030299942895669344,0.19904998335762922,0.33955952034869985,0.0595075162458729,0.5513700484384788,0.10723702535057804,0.21880452629736957,1.913040219963683e-05,0.9979850483924924,3.6204159775956475e-06,0.5419355173456212,0.25707288071089196,0.6362880436295308,0.27400169710287364,0.12248184474630086,0.2829773208449851,8.722162980678397e-07,0.1191268088368647,0.16689628952384836,0.05869900264873212,0.14446118965676139,0.5107273900819607,0.10656208758308425,0.0017485701971122903,0.7431040871816849,0.0239590118156586,0.11252002009008895,0.009445763520145365,0.15857202044244736,0.6388185641210762,0.002053276434946654,0.0016948838149028382,0.006728389695051409,0.0162906290349881,0.54575923725999,0.0027905264388796494,0.16630161442792124,2.94659538910545e-06,0.29501078935444996,0.011579845547838894,0.23284981792043294,0.6055029099554847,0.17410769680474006,0.31942524933235555,0.024473528430437354,,0.0002694096899556786,0.48734934227416005,0.3964180572743602,0.022699682397879117,0.2789605149899807,0.005263089051700107,0.7180525866852108,0.9575845833191572,0.3295593206603129,0.4746908701632424,0.08549506365884267,0.9935251974107064
II.15.4,1.8481538395704116e-05,0.3267809113130101,1.7187355969139907e-05,0.009081933674521253,9.874498292768864e-06,9.68095837002907e-06,1.5923673854745884e-05,0.4114744434957188,0.9524956533482689,0.013279159234109942,0.10095177045765621,6.495118414623585e-06,1.0297844606808883e-05,2.599959023470793e-05,2.817587992299537e-05,0.3636484480689024,0.7511274676100487,5.572886306326442e-05,0.010116256626372944,8.698913615584176e-06,1.87658020313719e-05,8.969002785686903e-06,0.10681908278214905,1.103165354870693e-05,0.003781489482519983,9.210756032374578e-06,0.5113395254985162,2.4361915502955068e-05,0.0002384536063619496,1.4163158804779385e-05,1.0877345970662732e-05,0.36960000786716407,0.048925732103131885,7.657536623881893e-06,0.0002872604029300546,0.00027098719752549546,0.7300712039152577,9.250909213802374e-06,4.461963166190606e-05,0.8622008979449753,0.00010170465012647903,3.849657568707852e-06,0.8536638724887003,4.2095134919451e-06,0.5171358676234747,0.0011272488311706763,1.0309402200840037e-05,1.0251231475134007e-05,9.832839977361443e-06,6.469127650567252e-05,6.862538641761303e-06,7.0847304735278e-06,0.20873743392674748,1.7195849736703592e-05,2.0229642482435366e-05,9.548600073809731e-06,8.278193164384401e-06,1.0657554334186719e-05,1.9112988363513715e-05,5.984240626057235e-06,1.0,0.1062675871424598,0.4811926814386154,9.829261767979738e-06,1.0597889526866334e-05,0.12404393820243868,0.0006713697463871138,1.1099942675594292e-05,0.02122788727828044,0.3845124790958987,5.672431251876081e-06,5.114808051537928e-06,4.112455198582272e-06,9.893203678593478e-06,7.873719143123939e-05,2.694618797880768e-05,0.6883870345773822,9.363069067912356e-06,0.03319940903412472,1.083118955330152e-05,1.0004736006285628e-05,1.509378535379948e-05,1.0361062037475698e-05,0.022969766638322828,1.1272995116148956e-05,0.16125548641260293,8.921347684752526e-06,0.02600189329596521,0.1421029773024796,0.34412706406900084,1.0118165179022362e-05,0.001566020323066215,0.510566135566306,0.00024906860711974296,0.7902418887185793,0.15869822378197362,1.4260415026294577e-05,0.0226194848176351,1.0139017712382826e-05,0.005354580783432726,0.5088425644666894,2.8750068798457543e-05,2.132036382324339e-05,0.2830925021318113,9.892252989595239e-06,0.3186193427473355,1.7667864403273425e-05,,0.00027873208630132927,1.1093863540349533e-05,0.0035001721107457352,0.00030621061610303053,0.2439057416074875,3.81738752644776e-05,4.836006931169645e-06,2.526818722320574e-05,9.800424750559953e-06,1.3643674597678294e-05,1.4852059583231342e-05,0.9938896329955373
II.15.5,0.0401287995059061,0.9744865056219443,0.03809834650549182,0.0019170251228778849,0.02811154744089862,0.027800895250160745,0.036704016264821074,0.5940469756043363,0.5351293017404862,0.31186946860452774,0.8071424893627335,0.021438301750512992,0.028831554091627635,0.04275411234458663,0.05088259446893406,0.04102723057169344,0.436974572032106,0.06865233082248101,0.15743537554903425,0.026050622741115192,0.04046180960316298,0.026363174285064902,0.6867105540525039,0.029901062472711883,0.45130922261353,0.026979172727094557,0.2795432319400945,0.044959074375173456,0.13794564202088958,0.029996984760481675,0.028127034231999117,0.02970189401808344,0.9425368654153055,0.02120055033480045,0.13426295797555232,0.11729924544615546,0.20137727724281923,0.026648112914484712,0.04415989104892689,0.32937512861630813,0.050601611829660886,0.0107450951844712,0.5857101897812997,0.015587410937022853,0.3890490782345124,0.27326062734115253,0.02885761682309725,0.028760557402825255,0.028059600172258312,0.07403396717167819,0.022614086925588334,0.02292149791869729,0.8750564919559284,0.038285104870380934,0.04253236279499495,0.027541112901641216,0.023343327793434863,0.029424516120432676,0.04107101892618475,0.0203977124516156,0.1062675871424598,1.0,0.05883703185328375,0.028012091563248232,0.028713726000655374,0.08827715603065485,0.05015302738270763,0.030134810988705976,0.46624437236589655,0.028923216458463973,0.020031864492494094,4.32974276616143e-06,0.016197036186895778,0.027967821950061356,0.0575917554975308,0.04483460821656658,0.6230906157044096,0.027124627678796132,0.0012463105481824472,0.029705905834246458,0.02835145301948357,0.035728305013434165,0.028940924692232684,0.3680045940990023,0.03038719541657152,0.7441103457286595,0.025016861676010974,0.024989944627403223,0.9072027632095707,0.6085797107825672,0.028542135946025445,0.1471081939595928,0.40578434106894734,0.1466017130507222,0.3243539408609887,0.06130773569323862,0.031736367458782826,0.009004990159349222,0.02855425785948419,0.000341155256305633,0.8876001838663479,0.05089576621582666,0.04080829086480357,0.7550598011397432,0.028164768440116297,0.31901185101827106,0.039182942568085105,,0.0002741558061703957,0.028760318807283896,0.06279014658383152,0.14759074951993706,0.9017541572470953,0.059311320262559045,0.017824870757730583,0.03147109667829786,0.02764731915881005,0.031625512599211585,0.03524631133554832,0.9937120692452595
II.2.42,0.000554460584655925,0.1763571696930841,0.0005286909624718866,0.025957287927152666,0.00040228828075895183,0.0003983509198536424,0.0005110625148935723,0.20010366758606185,0.6704321361293297,0.01023689053189587,0.053780202070192906,0.00031643530201158686,0.0004114483705888956,0.0005888279716740526,0.0006909675556587793,0.8455515438528297,0.9620865059701176,0.0009245604660980962,0.0065096792258516455,0.000376029434699812,0.000558677521243904,0.00037987124641030166,0.06616089309339981,0.00042494907475143414,0.008389562169012455,0.0003878839454434835,0.690807194913511,0.0006160705261273393,0.001910575604304811,0.0004242227204789375,0.0004014036263573475,0.914304615151336,0.03605177125716207,0.00031081967987962503,0.0019067203217083403,0.0016853461303880189,0.8575554155944437,0.0003833361132972614,0.0006152274893916919,0.47744190973763845,0.0007312022246898847,0.0001673058741777153,0.9803060397329035,0.0002387958606117225,0.6031568450467633,0.004279701400705098,0.00041178433482511707,0.00041055080529342816,0.0004016416168186215,0.0009962548646794008,0.0003320887338860971,0.00033588556839963683,0.10358817485366284,0.0005310820305536634,0.0005848982390637838,0.00039501964868698253,0.00033955724984854424,0.00041898056236246476,0.0005663982507174166,0.00030299942895669344,0.4811926814386154,0.05883703185328375,1.0,0.00040100620167579637,0.00040953740566493336,0.151359871061024,0.0010034892990663413,0.00042799321488822944,0.01602892989631732,0.9474784612130218,0.00029866217335431094,5.654392630656892e-06,0.0002482638435392832,0.00040032936090156053,0.0008051822893321129,0.0006152936541707779,0.41042562579960784,0.0003896395953112772,0.21983747588800884,0.00042255234071835823,0.00040535359930782776,0.0004987394192098974,0.00041284113534495145,0.015029328433033284,0.0004311810525071272,0.08478484224793793,0.00036158785564489746,0.026610691092801442,0.07271240684654463,0.16509537501508167,0.0004077776426296396,0.0028003361002409918,0.24176198924684078,0.0020232459842057463,0.4143291168966068,0.27090635484177256,0.0004470595482977001,0.040527477073403886,0.000407915347939436,0.03725874725030684,0.30428284841436637,0.0006913634487950743,0.000563178519634,0.16353150660063567,0.000402982368322353,0.318391935669303,0.0005424901290226453,,0.0002814301887804656,0.00040967462309842546,0.002365320487832653,0.0020844560124603437,0.12639270296926228,0.0007993048584672458,0.000269461099590852,0.0004440441585961679,0.00039612585155512003,0.0004458768542652844,0.0004925904424043566,0.9939925973282902
II.21.32,0.05868247432285337,0.3210393389273349,0.25323301321663705,0.0002419258576609027,0.9574640217041599,0.938110449182401,0.21916751782070046,0.02183181204578585,0.17648074103014993,0.5855029455463111,0.15806758535070317,0.2678367791261411,0.6916181285857803,0.6736678444688553,0.003972860211535834,0.0003084677742407207,0.20850413559404596,0.10814760583201245,0.7501211146203306,0.47182136322396384,0.058273470099467525,0.6834363509173091,3.0744187404582914e-06,0.6422077565939694,0.0005112102921842225,0.6651966090851475,0.12671885299699123,0.2939774549969271,0.02207887212050975,0.871330733395853,0.8771046090175205,4.436764384620941e-05,0.0022606907473821524,0.47893618584392594,0.12392414818747827,0.2952619930365207,0.016525326927050662,0.764311157183988,0.9958888907953682,0.015431630272475048,0.8745565850926649,0.17651082218917247,0.3610765914122924,0.16156757169819652,0.28126216452522634,0.003985725742562151,0.6608671134890022,0.6977193471241261,0.9620757428484523,0.08837601211047173,0.031059091551862563,0.20107395023704483,0.05124929619114634,0.18412443328722458,0.0012199638129417587,0.8614005235141602,0.5669648661097996,0.4951661914910154,0.013326441399731282,0.19904998335762922,9.829261767979738e-06,0.028012091563248232,0.00040100620167579637,1.0,0.9977574545380659,0.06088831936057168,0.4772181509679896,0.3284341967130828,0.26881160744845717,2.7394181815812598e-05,0.045097895960751054,3.6577442406999005e-06,0.04255924278234392,0.958754900972237,0.8396063387320523,0.5427461179523517,0.13688560712325282,0.7949065553955161,1.2026580615198577e-06,0.4184862544214736,0.8455978284878363,0.19138849848487874,0.6390229730152776,0.578379492444204,0.3582907660090833,0.0027054929536104713,0.659794809791665,0.024017704523844597,0.13589125200283717,0.012640873105719048,0.7700127029998007,0.7505861574255349,0.0028806897316237083,0.004640245438703094,0.00858555149317942,0.017573498795523272,0.9787545643661679,0.0029777110911479564,0.8131007244365963,3.6767612324674166e-06,0.31924653723786034,0.03228750953976288,0.5281417940137662,0.6400931144452413,0.9153377628682812,0.3194011967640547,0.05181529023574858,,0.0002696830890024006,0.9394665330241587,0.3561165157810725,0.04794518700558293,0.31090563953534384,0.013971975796476068,0.10477643084639171,0.725547185111468,0.8955104817466976,0.9365551832067999,0.3042092738905478,0.9935360647296798
II.24.17,0.2400633263533877,0.3215811619477856,0.40416568394151964,0.0002427462673766095,0.9879123170455233,0.9791301506746086,0.4145456259366924,0.02216032846188094,0.1767082196660699,0.5868901600424137,0.15926605447501754,0.41160680794220805,0.9053835193388257,0.693166333510612,0.05556129509046785,0.00031452711144808394,0.2086176789261819,0.14188587545664616,0.7503897344849138,0.7773255634122092,0.23331798021664366,0.8125074749774133,3.941022028997528e-06,0.8222539339047878,0.0006981429449887781,0.8833916513729885,0.12679715342167763,0.3650882799594649,0.02937014550150564,0.8781198869812814,0.8922093994281544,4.581527871941767e-05,0.002468032376149564,0.5079380134256146,0.1349241832484818,0.3055018779104873,0.016628711659581855,0.835590125774071,0.995474286766868,0.015593838278260051,0.875610711049228,0.18689279308755893,0.36116042847122043,0.2094833682420259,0.2812950531617114,0.005259789599145812,0.9010400480833622,0.9119625913433826,0.9910946871199506,0.11727106376314399,0.4111768451063371,0.47345283163756535,0.0519228635900574,0.35961254405722065,0.11833125537231118,0.9458899799254643,0.6054710551741478,0.840286855945219,0.17535552006584998,0.33955952034869985,1.0597889526866334e-05,0.028713726000655374,0.00040953740566493336,0.9977574545380659,1.0,0.06089791598699821,0.47845331798431767,0.7668031453437228,0.2709009604361362,2.840577980924957e-05,0.24676459901753975,3.6579127971284325e-06,0.12290100913920114,0.9750688202961735,0.8430490301616731,0.5734221723334771,0.137248301621834,0.8932306819824405,1.237041588596871e-06,0.8104682626103399,0.9575155648840694,0.4289164438758283,0.8922772157634953,0.5795394305740473,0.7482133541659295,0.0028547733446475858,0.7018764971612986,0.024017861527698452,0.13690991014377432,0.012914861161074914,0.9358200505313445,0.7522443978137998,0.0029705696870052094,0.00789320649121995,0.008714976935549318,0.017598792265025816,0.9816142645945588,0.002981015765303981,0.938666878301107,3.7244756271501407e-06,0.31962274756094533,0.10305757795031548,0.5733142751784381,0.6403690626110754,0.9783444314610366,0.31940114539793174,0.25504901195839796,,0.00026968373989614164,0.9476146855296834,0.35667574032640526,0.05648540638142577,0.3115756990200228,0.050841256260083886,0.20691185248648764,0.7306278904887475,0.9296759540802636,0.9446124588319451,0.494691260479601,0.9935360880710782
II.27.16,0.06239171696032681,0.09038527375629825,0.06211520905662332,0.5074476643754859,0.06090698289807318,0.060863720164793245,0.06198307776234932,0.10207223755764736,0.12961706181476926,0.06890165120706315,0.08346211754054426,0.05970587248812285,0.06101460284971212,0.062082174233520034,0.06346253594189363,0.16138525127473125,0.17881919835726234,0.06456989924150357,0.05751298834231588,0.06058819624136787,0.06242619230816165,0.06060727921064893,0.09418258373299673,0.06114749869128296,0.07695243112280278,0.06073727743707402,0.2309650243703287,0.0627036326358487,0.06815710720771588,0.06049695784700165,0.06064270362726953,0.1556557923337891,0.08661843010189109,0.05913947098283118,0.06749577140481706,0.06622572907225359,0.143837351596507,0.0606152239123124,0.06100976416948346,0.11996226682646173,0.06015165744448177,0.0553262339686349,0.18558604146874683,0.058203404438209115,0.4163996992064257,0.07262022265152478,0.06101952094539539,0.06100532688974081,0.060902399296324294,0.06492971966451463,0.06001684224117063,0.06004365489000346,0.09234566356574488,0.062157983495046774,0.06268100148430708,0.06081892927613113,0.059760446278128355,0.06110022325368278,0.06251316284189672,0.0595075162458729,0.12404393820243868,0.08827715603065485,0.151359871061024,0.06088831936057168,0.06089791598699821,1.0,0.05355615993672273,0.0611999006794287,0.0746880247772164,0.15350596115088172,0.059505889016522456,3.311656629477153e-05,0.05860598121256626,0.0608559908847582,0.06207661969437454,0.06242197220767729,0.11103182456515769,0.060738709747846134,0.22096830801849293,0.061140106983056705,0.060945886890427285,0.061884473691005186,0.0610312363713534,0.070088345587521,0.061231434251337064,0.09418715376953708,0.0601587058363601,0.03773806354090757,0.08630584274497409,0.10026574822300473,0.06097398979973732,0.06439756553105158,0.10752053943080499,0.06868705355154615,0.11698388943994167,0.3269226698572021,0.06097815412805856,0.7035419368359961,0.06097199516347179,0.3297536432644841,0.09919614133854643,0.06341397349514216,0.062170049116158345,0.0816384681031599,0.06091878865334201,0.315071940144969,0.062295307853832645,,0.0003251612861948524,0.060785740434772244,0.047385302924233166,0.0683417638074265,0.08692875629990501,0.06411788193857218,0.05895553713854476,0.05939578312801599,0.06077988863391058,0.06106575780285998,0.0618059094019787,0.9955035202135585
II.27.18,0.40689586238765907,0.22469667114911257,0.42027671638752484,0.00018941648755352672,0.47621293002758114,0.47832514743930443,0.4257115418484637,0.02840063094974966,0.1292639947627856,0.373208310410985,0.12873987643208967,0.540529752490323,0.47081519906311176,0.4326351516107515,0.36141048187659797,0.0007074776445720339,0.16344821515112787,0.32562434272213003,0.8728480152313687,0.4924038890479765,0.40540681428774394,0.491967257781871,0.008276502076278492,0.46462523864685557,0.07544168449131353,0.4847335980696169,0.09925320637312518,0.3971880845384279,0.2186524212030603,0.5093259493160747,0.49437440045379133,0.0002750152711365398,0.031996454514937954,0.5802404336715772,0.24861742574546034,0.2979578951653759,0.014281918557915196,0.49221648992691713,0.5067251471871719,0.01661937184704486,0.5771832237122647,0.8264944581784696,0.3014569810322609,0.6298058542030753,0.2493384435063018,0.12994185754593487,0.47055028805513033,0.4712564645617312,0.47638508563699233,0.3130250263055127,0.5221638167115741,0.5212120029562615,0.05663343727990219,0.41791509021965556,0.393564769815949,0.4806809999245173,0.542451001066293,0.4665752678476116,0.4011493684043741,0.5513700484384788,0.0006713697463871138,0.05015302738270763,0.0010034892990663413,0.4772181509679896,0.47845331798431767,0.05355615993672273,1.0,0.4616919456038394,0.20612105674270514,0.00023333561984920556,0.5503044873959514,3.4420317943229306e-06,0.6024051295453485,0.4793085108383264,0.4619433122460318,0.41496065858133413,0.09906183127969306,0.48503814339651163,7.782732786999314e-06,0.46461394661937694,0.47420658525640436,0.42990270094075134,0.46997596297262945,0.372740384948534,0.46021886540127066,0.01881469820341182,0.5193154940593077,0.02365626922691579,0.11196089427827541,0.022992247090073737,0.47280443185507925,0.44585352961510816,0.00951623924006481,0.20140858995453695,0.012103825017250052,0.013249113216935351,0.4808119965038733,0.0022920571696895954,0.4729729240252786,5.851166912666059e-06,0.22912839016675093,0.3644237816626442,0.4227288676864319,0.47604760985475136,0.47555098837672316,0.31955208662893875,0.41102466298203844,,0.00026798240438250176,0.4862494015907135,0.6993411571123931,0.21934961701489383,0.21590461934016295,0.3369386029996697,0.5826120504109353,0.5894950152304639,0.483648229504131,0.4745886824855634,0.4339373858107044,0.9934679191124569
II.3.24,0.11330254467787489,0.32789651167891043,0.3812629179742868,0.0002482563485303286,0.23348138574227484,0.05524910026647988,0.3596021813962248,0.023101279582501195,0.17954935431465374,0.6031068178457811,0.16498371609635643,0.15171209364514257,0.32838880711914664,0.7586909907882871,0.008175987537304067,0.0003283906355695346,0.21080048658621028,0.1395892418244831,0.7362755882601544,0.06488585639827783,0.11148954219414507,0.35834988703127646,3.8101508267310768e-06,0.9132263204948698,0.0006500979998162065,0.05081449594915123,0.12816840520473397,0.38095812831897047,0.028133265739895257,0.7814402143136119,0.7335912243415788,4.80673001554166e-05,0.00258032064880224,0.4046576993799976,0.14286071390798968,0.3254965934251933,0.017134756695531727,0.5089958500119002,0.9426480003491022,0.016174240565397076,0.8366737906808925,0.15434035478296457,0.363678654403063,0.11668393007552659,0.2825612998360504,0.0050236110198529724,0.24367218819997044,0.22202641190270972,0.07584613393921948,0.11424867687919782,0.0002043481801159998,0.059745734873411775,0.05408277757525806,0.298930783274795,0.002542658313407598,0.21021337452360656,0.4646668114912027,0.5684058737380482,0.029606701587637924,0.10723702535057804,1.1099942675594292e-05,0.030134810988705976,0.00042799321488822944,0.3284341967130828,0.7668031453437228,0.0611999006794287,0.4616919456038394,1.0,0.28131626040046515,2.982605457476643e-05,0.008939420040531854,3.6661049670363257e-06,0.018796149987193943,0.5704145196131352,0.8883922056427912,0.6288033324330925,0.140317816347902,0.3755381072335352,1.2970586187741054e-06,0.7329249095654897,0.09406064255882048,0.3410555011348855,0.3069367053515579,0.5941878513127392,0.908030227719898,0.003002662937619711,0.5291613399263904,0.024030770351371772,0.14174614042010875,0.013519162902241356,0.11812410640289592,0.7766683834348844,0.003118133607413349,0.006371917359227843,0.009078912137130638,0.017874279931661016,0.9077000323530143,0.0030213388624684436,0.35306635987019064,3.8693332589367885e-06,0.3248644434367799,0.054552603682857824,0.633089342476814,0.6479309379311406,0.04314381217224354,0.3193958516224332,0.10528334828208886,,0.0002697438943123645,0.7789692235770338,0.34761933789789123,0.05789943136992621,0.3184342615996178,0.023545263002450665,0.055286526931406184,0.6762742494296836,0.6037684079728887,0.934080713259795,0.48008321137357834,0.9935384798421181
II.34.11,0.33363815000295904,0.6828978358870041,0.322145263736604,0.0008816122232320944,0.269485759485849,0.26770606562490634,0.31572987523680496,0.25332117241311974,0.3499475329837103,0.7449302607683124,0.6913794998473134,0.22579253315430892,0.2737701541049854,0.3310511598215853,0.38419961298600624,0.011086172686204829,0.32151960190068835,0.44640356686378624,0.3891087084939653,0.2569970349083146,0.33524340994229274,0.25827803774508146,0.2014690351968634,0.2795318069109117,0.8258297759934783,0.2627388302364508,0.20110225285020975,0.3517088594127483,0.6509332415025266,0.26572252358581155,0.2638690363651749,0.006439991328646274,0.43942001345327475,0.21492449240057523,0.6194521658749368,0.5562561624968683,0.089340891972287,0.2592426140153635,0.3083896821351398,0.13572998999224542,0.30233103881881185,0.12516533727272172,0.47542067915422126,0.1804003310439804,0.3363644960661354,0.9218195454421467,0.2739478425346167,0.27337705804654355,0.2692458217969825,0.465642747318323,0.2353588996162703,0.2368254238733565,0.4245235327661424,0.3236416846458735,0.34631246310321584,0.2660319371094668,0.2327195751981297,0.27723284567746764,0.3388149574659951,0.21880452629736957,0.02122788727828044,0.46624437236589655,0.01602892989631732,0.26881160744845717,0.2709009604361362,0.0746880247772164,0.20612105674270514,0.28131626040046515,1.0,0.005971355294645247,0.21756241367989834,4.002626899606547e-06,0.18886976485639007,0.26799175168335226,0.35764190579921407,0.3439243910929116,0.36698080262981814,0.26317177767336103,0.00021946084564259218,0.27885944718748634,0.27097973744283155,0.3110703286678039,0.2744274265964975,0.7971214125766959,0.2826789895416233,0.2748196866004737,0.24532231932741086,0.024525720054317655,0.6150098137902,0.24409787739202357,0.27210587316655077,0.5201835700032365,0.13619895459269526,0.6805310724406728,0.12240653528295868,0.03721932273703361,0.2804071358115301,0.005699925978216208,0.2720944864285493,8.529638024933791e-05,0.6072008619180334,0.38278167254550943,0.3293127939797209,0.9639107670808205,0.2698862776220297,0.3191968142582145,0.3291146698967319,,0.0002720259605593238,0.26860073471537815,0.17725983115490537,0.6647438548156269,0.7189385363340054,0.41820057437594527,0.20047106503092693,0.2479264984937939,0.2654845088655694,0.28207496656835923,0.3080325765509966,0.9936284466191068
II.34.2,4.211760831667771e-05,0.14058585703271476,3.9733377497352314e-05,0.025506361790692857,2.7499432901293316e-05,2.713910663650839e-05,3.788593127013913e-05,0.1421230587276634,0.6329908782968712,0.0037856363204850623,0.02925582770317824,2.0248019222065312e-05,2.831949404002008e-05,4.82743312712146e-05,5.6351738371325104e-05,0.884750628972139,0.983582327399787,8.562807878183124e-05,0.0029623839605751765,2.517563198477828e-05,4.25493244427426e-05,2.5583747616645832e-05,0.02766861731973222,2.9600923835653977e-05,0.0017092189270971484,2.6211494121579042e-05,0.7062899083065783,4.9324006021583145e-05,0.0002301636078032538,3.143468593922285e-05,2.810331801433298e-05,0.9627608517059065,0.013373719331315707,2.0750613359343082e-05,0.00024275409221463719,0.00021685321353803527,0.8087840154710138,2.5976930310049957e-05,5.77921219837843e-05,0.40996552076098525,8.470108595416241e-05,1.0362395345612879e-05,0.9628052651318209,1.4342443779307352e-05,0.6111267913254168,0.0006905455939556687,2.8346916273806306e-05,2.823568574464885e-05,2.7433557220789675e-05,9.473220945834806e-05,2.138202974218497e-05,2.1757072019838662e-05,0.06346686227409903,3.9890325460176346e-05,4.506530506491626e-05,2.6855683753619234e-05,2.2802642678642024e-05,2.9001720240014008e-05,4.3242522462307254e-05,1.913040219963683e-05,0.3845124790958987,0.028923216458463973,0.9474784612130218,2.7394181815812598e-05,2.840577980924957e-05,0.15350596115088172,0.00023333561984920556,2.982605457476643e-05,0.005971355294645247,1.0,1.8654939908179893e-05,5.702054315437339e-06,1.474697175197926e-05,2.7398025808846387e-05,8.421631617010371e-05,5.0544400493709196e-05,0.3618459167101695,2.6417577200217887e-05,0.21093041942699278,2.932729056740984e-05,2.776611221351141e-05,3.662326762480739e-05,2.8443432924417264e-05,0.0064903322313270345,3.012847760533697e-05,0.04316355395091664,2.4498957232920474e-05,0.026672275998428106,0.04291184489033069,0.1091096881971503,2.7984088265338152e-05,0.0006003828269993693,0.17109924707549062,0.0002439605400896228,0.3421380351253869,0.2763615828335531,3.291577722540251e-05,0.041020258962790296,2.800617162699413e-05,0.033804619161245844,0.266028371669772,5.666633065824136e-05,4.422461997949305e-05,0.13761344626746225,2.7551858334304654e-05,0.3183680674315791,4.088782314665483e-05,,0.00028170866718409446,2.8733132262232603e-05,0.0010384118195295414,0.00026525575695093286,0.09368472901562298,6.87792780853185e-05,1.6442605913103483e-05,3.795120331599076e-05,2.709072256265471e-05,3.248491449006645e-05,3.60961363209531e-05,0.9940033951981269
