,I.10.7,I.11.19,I.12.1,I.12.11,I.12.2,I.12.4,I.12.5,I.13.12,I.13.4,I.14.3,I.14.4,I.15.10,I.15.3t,I.15.3x,I.16.6,I.18.12,I.18.14,I.18.4,I.24.6,I.25.13,I.26.2,I.27.6,I.29.16,I.29.4,I.30.3,I.30.5,I.32.17,I.32.5,I.34.1,I.34.14,I.34.27,I.34.8,I.37.4,I.38.12,I.39.1,I.39.11,I.39.22,I.40.1,I.41.16,I.43.16,I.43.31,I.43.43,I.44.4,I.47.23,I.48.20,I.50.26,I.6.2,I.6.2a,I.6.2b,I.8.14,I.9.18,II.10.9,II.11.20,II.11.27,II.11.28,II.11.3,II.11.7,II.13.17,II.13.23,II.13.34,II.15.4,II.15.5,II.2.42,II.21.32,II.24.17,II.27.16,II.27.18,II.3.24,II.34.11,II.34.2,II.34.29a,II.34.29b,II.34.2a,II.35.18,II.35.21,II.36.38,II.37.1,II.38.14,II.38.3,II.4.23,II.6.11,II.6.15a,II.6.15b,II.8.31,II.8.7,III.10.19,III.12.43,III.13.18,III.14.14,III.15.12,III.15.14,III.15.27,III.17.37,III.19.51,III.21.20,III.4.32,III.4.33,III.7.38,III.8.54,III.9.52,test_1,test_10,test_11,test_12,test_13,test_14,test_15,test_16,test_17,test_18,test_19,test_2,test_20,test_3,test_4,test_5,test_6,test_7,test_8,test_9
test_1,0.035148357783055355,0.0001714006636795588,0.021998463784809994,0.0001602452661747194,0.020433148322050503,0.019416125818101485,0.03329034901655422,0.3828850639326553,0.0004041199142782435,0.13730063114688634,0.072188144945906,0.027944863711902843,0.018656012341571913,0.07980202137234993,0.041549469366017076,0.11679403459334499,0.00034850503681447913,0.06007372365620114,0.2772794396815565,0.018803735714646098,0.022393597175221467,0.024687230187985517,0.2996429912125547,0.02040517912379159,0.20772897925143832,0.02038325074366889,0.3642261157248553,0.05417961484522619,0.07809004522427496,0.06881613794420967,0.03208524642751197,0.1558877113007865,0.45382518743176836,0.06615379990829684,0.2051259261027928,0.15182449238323867,0.04435491824073636,0.03480272580229898,0.27929747644562714,0.15749464040210737,0.3294767135739767,0.1374669778121447,0.0008426232053753396,0.0678167117402439,0.06800431492787569,0.20994400698606738,0.01909201249876048,0.019745157715648172,0.01973065913319147,0.07202144412577477,0.02042424933328318,0.024217747417956147,0.0268705176823511,0.030961620092980945,0.02580085171737953,0.02262972480080537,0.04682258037468994,0.019282865658503345,0.035474452557025735,0.0295659034169357,0.447159296831075,0.5577410905790297,0.0014920080552599543,0.02024430946008116,0.028225782986322397,1.4996052718801484e-05,0.043647521052716694,0.01984494235478192,0.918383379186095,0.016258151721515988,0.02610614474236851,1.2488846897652373e-13,0.0334150433520144,0.02538836814412608,0.364064737446543,0.06360689473571328,0.8362897152200147,0.02438678837289355,0.0782842171093337,0.01982036027798841,0.01980357674788964,0.025387907681653648,0.021246914081490202,0.09884787866825272,0.02092357291955652,0.5801704695986866,0.0445096926094447,4.7580953886671435e-11,0.36358619696043626,0.5433008791440019,0.019271339229816803,0.9727255490386612,0.7392300037435537,0.29636354733202647,0.00772318398458375,0.0036109737446711177,0.08299322298956474,0.00019159073818759685,0.31974594245288884,0.002766184986514085,1.0,0.03949586007613739,0.05008671601664637,0.19660796670749486,0.01903527654950173,0.5781798080360554,0.03081396733428902,0.0012621497890616053,4.167364928586168e-13,0.03611910906541423,0.01500253314380869,0.20131735385527366,0.9363269375298251,0.03508837951587389,0.026127399488853915,0.14936065944882962,0.029099291939613515,0.04071271929945092,0.03534616716447872,
test_10,0.3381781963674302,1.9178466541936757e-13,2.5069814224569766e-05,2.4336887640808003e-07,6.22382148775415e-09,4.828787945854226e-10,0.5438817005293011,0.4366442788778421,5.496885507223669e-08,0.2990979568914943,4.095785166046721e-11,0.010810802965037761,6.362808025186724e-07,0.0048426505111440876,0.673521597325238,1.4898012004713458e-08,3.3700157198571612e-06,0.05375590408969416,2.689420611487794e-05,1.2064256312767654e-10,3.6085226810954694e-06,0.00016611122344118852,1.0362086125313344e-05,5.817082108111322e-08,2.1396179580837434e-05,6.4778049042688864e-09,4.4619561349095934e-10,0.07088267924436392,0.0203728653725842,0.0332808056091386,0.19852623334064562,1.5867110120505e-06,3.605151135951959e-08,0.09568338718526469,0.0005897023949464474,0.006938923641400977,2.171315315215379e-09,0.3852848548617498,1.409229530387822e-05,1.1090253711840885e-06,0.024603150912742826,0.00023516226781061748,2.0668822220839136e-08,0.019343389645477695,0.01803604093382064,1.0476805607947857e-05,2.2322735876292104e-10,1.0749377410804787e-09,1.0396675142067247e-09,0.019109507168128186,2.3936156115419657e-07,3.060836900645185e-05,3.070691731122781e-13,0.05892027833854218,0.00021718096620336393,6.967010617745359e-07,0.5298165069471732,3.685678832880818e-10,0.3558937968233522,0.038615287791974526,2.3774902451024986e-10,4.693757812097528e-08,2.9078239483774677e-16,3.3582570958561405e-09,0.023978870727446137,3.2627911961122037e-06,0.8760969901686608,1.450163020661453e-09,2.26130534245479e-05,3.6352066908406888e-12,0.0006146678207812203,7.218272039203136e-14,0.2666801936755249,0.00023853344826389565,1.1194138542870473e-07,0.055850096092258425,0.007400564590078916,2.088613161227539e-05,1.7258734241973418e-08,1.2586270967414681e-09,1.1363333232544923e-09,0.0003406280319901794,2.1717795605031186e-06,2.417262167155561e-12,1.8131385525470242e-08,3.0895011551582914e-05,0.5309549843655323,3.843416561402416e-11,2.635833273530909e-07,2.7022417854375683e-06,3.3443056773507134e-10,1.637724262606298e-12,0.0003136532920888124,0.13081945887360347,5.8349283649216265e-12,4.7520552411176845e-09,0.001498320913418122,6.009632577185426e-06,0.319748190112135,5.024102543237789e-08,0.03949586007613739,1.0,0.24877110299984767,4.273182110116035e-05,1.9159759173741032e-10,0.7670692866208743,0.11923611073957573,3.7546423708983353e-07,3.921321949622594e-13,0.5396236457799173,6.442001688268257e-10,3.929777871485367e-05,0.007851930140681935,0.4551167229591565,0.005242888747143906,0.000290831502883673,0.020112061050738726,0.8829405282521351,0.3736165494102338,
test_11,0.06818470944172597,3.6568832069343603e-13,8.17463947186742e-05,3.1118594442933196e-07,4.331300725683931e-06,1.3389766160690735e-06,0.24294651824307995,0.4339627655572941,7.649807721359573e-08,0.42064614903873576,1.0898449141998084e-10,0.0043219661099674275,5.852052439290436e-06,0.09404290337578522,0.348867228673052,3.288405147845458e-08,4.054800904435434e-06,0.4720932743890155,4.540041363934497e-05,6.712563305238356e-07,5.3151206208721e-05,0.00038413836792874364,0.0001006071755605211,7.176277533501127e-06,0.000343692304613327,4.257342089640321e-06,1.557627953495505e-09,0.708003201441554,0.16441187871267493,0.27493982123846544,0.04449170670238202,2.886749289060392e-06,5.501550014119706e-07,0.41422196062756655,0.003520674535262674,0.02837596747609755,4.5947916711275425e-09,0.08354526544380432,0.00014277595703332524,2.058906057676444e-06,0.04400605687022819,0.004265426058899296,3.0646966444079686e-08,0.25056902823580957,0.01920794602512651,0.00020678776154574178,9.218692280957339e-07,1.9549648397274395e-06,1.923744123836889e-06,0.2038848179906623,1.0296994395150448e-05,0.00019823133899415013,8.471827014486714e-13,0.015878932844255487,0.0005988830149813979,3.9369120504675644e-05,0.7866238082919084,1.1630531549037825e-06,0.07062726194488719,0.01079253609880974,9.39812771811e-10,1.4424663146389056e-07,7.255236021990396e-16,3.377056864406317e-06,0.007051977831632402,3.4852974699014564e-06,0.645819363182484,2.221526327534659e-06,5.420838088659753e-05,8.732040666301472e-12,0.0009055299494083227,7.402670820605126e-14,0.05817101147979265,0.0005389345016655201,2.130017662523261e-06,0.39668636712288863,0.010372966098892147,0.0001914064519246161,3.576195897162437e-08,2.1168479937643737e-06,2.0449913495144393e-06,0.0006034811515499697,2.7864826947567717e-05,7.632955673409275e-12,7.220814014876432e-06,0.00011283976727799028,0.61384224425805,3.8820704584096413e-11,6.232966706034236e-07,6.15079776120358e-06,1.1273720501832628e-06,2.1642422972830004e-11,0.0007206699247839469,0.1822112931407271,1.2873305158578843e-11,7.975211990463625e-09,0.05550603044778446,6.9207431754583965e-06,0.3197480830061028,7.660554258976642e-08,0.05008671601664637,0.24877110299984767,1.0,6.706361867476066e-05,8.591658287989557e-07,0.7574725891819646,0.027141020114281048,5.141703235677222e-07,3.932661477120784e-13,0.12098165428729538,1.2834231586261063e-09,0.0005559141916088967,0.011252734764180618,0.10622113398668712,0.0022342698901964323,0.003915706627204306,0.007034393167240188,0.36359256031372533,0.07538709647608859,
test_12,3.4484993167543056e-05,0.00837438733518988,1.5068261491105193e-05,0.0022347348476458077,1.3179812535573464e-05,1.2059714119157096e-05,3.398067636290329e-05,0.34102734130582213,0.007692714409433943,0.0009009482012919195,0.7483339350275724,2.2953877070645042e-05,1.1337171235665196e-05,0.00016381719302938918,4.672878984164364e-05,0.9016001191700789,0.0030441176943312477,9.447873676205069e-05,0.7697457846713618,1.1409399966101914e-05,1.5496024850780984e-05,1.8398140563988044e-05,0.002840332409401465,1.3171251407967923e-05,0.0012128124220598133,1.3125393894858158e-05,0.4589161404371088,7.69974904558665e-05,0.0001598110592547561,0.00012389838968633978,2.9547774741199925e-05,0.9649011323056709,0.007403719398397843,0.00011703984868999372,0.0012533780891182517,0.0006736598291810528,0.521790206418705,3.4058688100806496e-05,0.0024094855676087107,0.978944215344802,0.005524114933457832,0.000498718401495224,0.017824023244652872,0.00011928818052511771,0.15256803215840783,0.001231780320080674,1.1713078679348328e-05,1.2416655375741128e-05,1.2400841178728718e-05,0.00013491209916162262,1.3207823032387152e-05,1.7762305582496177e-05,0.43818298328086225,2.751183342690255e-05,1.9851835093892167e-05,1.5752647613237855e-05,6.0142397924007074e-05,1.1917048637081333e-05,3.5026091572451126e-05,2.5397148013780412e-05,0.3549830070453873,0.2797656786048459,0.060691039311826726,1.2966832535687556e-05,2.3431061009282665e-05,4.1967247484285025e-05,7.580313325686793e-05,1.2526422433385264e-05,0.11373420113191755,0.3025103911941583,2.0289660499895403e-05,1.9272926441156131e-13,3.169141402773638e-05,1.931297518220411e-05,0.004305025317014328,0.00010628672285574905,0.23982575960807673,1.7967871586656624e-05,0.713235240700558,1.2498688026740717e-05,1.2479711034971363e-05,1.932333528001134e-05,1.415807376245988e-05,0.9104837958393353,1.373522304481322e-05,0.01645338598598369,5.369856970116837e-05,5.6577625808419477e-11,0.5150472838215026,0.32510860281395204,1.1904067808290614e-05,0.05852981595597981,0.03776154743714862,0.006160871782054215,0.17550840674583532,0.07479617554046125,0.00017568220726390588,0.0012030705516695064,0.3197440735100069,0.050393724266513416,0.19660796670749486,4.273182110116035e-05,6.706361867476066e-05,1.0,1.165273016810562e-05,0.43842512625098173,2.7466678452538617e-05,0.019188105114441016,4.3823188553598895e-13,3.642125367470494e-05,0.25335481027928725,0.0011383415046258547,0.17590428913489262,3.468720678815008e-05,2.0429361794907076e-05,0.0005997830281503783,2.4644375829242588e-05,4.5537262324792505e-05,3.485548690997419e-05,
test_13,1.0344686784112373e-13,3.177561576988235e-14,0.13753329109181078,1.1944338016538694e-07,0.0012208102735314587,0.036731415983096205,0.1617218257481418,0.44467266745234246,2.1302999118271027e-08,0.08744873274425218,2.945495260182593e-12,0.0001043775581319378,0.8169616263845227,2.399767824537783e-08,5.390528418527901e-16,1.6918912858872278e-09,1.9638176475493342e-06,9.940918662197408e-08,5.998468654696574e-06,0.3187247223191944,0.012333908754599276,0.000492332376696014,2.2658802017146158e-08,0.23114807876954846,1.0504989143597312e-08,0.007684205181063603,1.6602248736481872e-11,4.3011578458467613e-10,2.7341962701573684e-06,1.1424558459406454e-06,0.00027820423018106176,2.9339142845119423e-07,4.380786082313503e-11,6.107887042919468e-05,2.8368619768719455e-06,6.807693579258153e-05,2.762010762853007e-10,8.536654758374398e-07,2.6464605247739117e-08,1.9456366958601541e-07,0.003876119534341751,3.5946322977487615e-08,6.7304676284051985e-09,5.3336480249178216e-08,0.014946108940996971,3.3836669416548854e-09,0.7150906785617406,0.003624950163153055,0.004223179083036091,3.415994898018155e-07,0.33759215559014544,2.2232272128937216e-05,2.00667143116393e-14,9.481424602354905e-08,3.879270272994067e-08,2.7512698960878755e-07,0.00030515194435730544,0.2686474949014085,5.8014515043107074e-18,4.347604352609057e-05,6.629158707921198e-12,2.2999584106430963e-09,2.344471251198352e-17,2.498766773868411e-05,0.0010246092443012334,2.685500241626419e-06,0.4363348954578775,0.008985816992691457,1.9298651022535587e-06,3.3614232304176935e-13,5.012622175017444e-06,6.69838438805174e-14,1.1685922325383718e-05,1.4764162357853986e-05,7.606449970756117e-11,1.3813933928187325e-06,0.0026776743053605343,6.631931987600987e-08,2.3058374348207134e-09,0.000819654773031279,7.129062247835583e-07,7.963841385519274e-05,0.17690690616232185,1.147809524246831e-13,5.329942876218083e-05,8.370754206763592e-07,9.69974595304178e-07,3.730965101976574e-11,2.467607387398007e-08,2.734529300250139e-07,0.07572715969517482,3.717513082018407e-15,2.8182871982850863e-05,0.04392653467922573,6.685706804917707e-13,1.1082645985450942e-09,1.0969475992937487e-09,3.972662914389935e-06,0.31974850831739604,1.5142950275827252e-08,0.01903527654950173,1.9159759173741032e-10,8.591658287989557e-07,1.165273016810562e-05,1.0,0.795809101726812,0.0005114501098714525,1.5191902961529362e-07,3.8878358852343177e-13,2.735300172296292e-07,9.588277223575437e-11,2.4255726090117117e-08,0.00265128921071604,2.090573255086903e-05,0.006585532401105279,1.153114755141233e-07,5.270052990794832e-06,2.758841647275023e-06,1.9877769264597166e-12,
test_14,0.7717617412141041,0.23732657821220224,0.7904050459925029,0.1244769744459211,0.7931072796629257,0.7950546057803604,0.7759801180032933,0.5280970718616829,0.18454121417503916,0.7236415020883407,0.41199870102523806,0.7810378425544977,0.7967726117228258,0.7373092136800024,0.7649060436079635,0.42702141223790846,0.10110728766573182,0.7497289191371628,0.46410764057121023,0.7962767775406397,0.7896350560611011,0.7858584885606257,0.6705341204326785,0.7932056982673108,0.6909583025970065,0.7932040029335411,0.49319299029451835,0.7539436962173462,0.7386444215949416,0.7440554894089877,0.7756758482315842,0.4338168669850192,0.6433834774345859,0.7461894724906762,0.6926268723917318,0.7088191440251144,0.3855567115825136,0.7722928641587748,0.6746652088280178,0.43527270397415707,0.6713087795404016,0.7121114849554286,0.22258917020617044,0.7444900525953864,0.17081306951580488,0.6902596220328331,0.7956961298661874,0.7944138269867294,0.7944418909138016,0.7419908542377647,0.7932003261374306,0.7865720815602165,0.3786837713031457,0.7769196292102791,0.7840863359667507,0.7891787934053779,0.7606799538153064,0.7953181237044707,0.7713602021015271,0.7788199007654266,0.506858204137513,0.5214371704738341,0.3020829091752722,0.7934590003813176,0.7807122043792711,0.001137239830101155,0.7720448153729649,0.7942226229252027,0.5660970248632465,0.35818116608828976,0.7836508258416703,2.0662991070994455e-13,0.7739693365962887,0.7847417834845313,0.6579421734839301,0.747446994581583,0.5541844134203183,0.7862821128440873,0.40713286084025424,0.7942682567716631,0.7942993185843448,0.7847570172857714,0.7917024186724329,0.4279666591440857,0.7921971891897364,0.6270513196350523,0.7623443953296931,3.910701426682004e-11,0.48957848159332795,0.5176246085480468,0.7953394712662512,0.5784163381208797,0.6078228576397255,0.6844043936719751,0.33266591851077754,0.28565795038725467,0.7354041388312288,0.05473335419108624,0.3197507068258503,0.2607050652765235,0.5781798080360554,0.7670692866208743,0.7574725891819646,0.43842512625098173,0.795809101726812,1.0,0.7772814560364942,0.20692891757171838,3.7302151068656193e-13,0.7707844375244954,0.3451320036275016,0.6927314200971391,0.5683403613730831,0.7720466387069908,0.7837567413978428,0.7081832855916342,0.7794092766392966,0.7660130191623985,0.7715473432526112,
test_15,0.3459215693716716,1.0314857441919018e-13,0.03806951145479364,1.8985980656058625e-07,0.003028328159919525,0.0008438214345788214,0.9291102330336913,0.4394970343070277,3.9567030878154244e-08,0.20322749829333905,1.691745719450472e-11,0.5514283073866204,0.00354997608912987,0.00032913484629310723,0.041837222899104055,7.1749134897659745e-09,2.7894046659035294e-06,0.004145508696084487,1.6194103886244287e-05,0.00038764341181316095,0.03141572501497749,0.14341682494823768,1.7285314135076817e-06,0.005025768337903708,2.5802602269653355e-06,0.0029775453173563216,1.5107304185980096e-10,0.0035167751871941454,0.0024687606419037584,0.003443658192595672,0.8283336320684433,8.970598583745796e-07,4.9152826604751006e-09,0.016939668893878497,0.0001253663679504557,0.0018295811454596275,1.0816502673739282e-09,0.4641214264393655,2.276702976589712e-06,6.163171388380132e-07,0.013597385566489309,2.376069077412638e-05,1.4027921134421107e-08,0.0013778661005118048,0.016879865218361847,1.1421863157741312e-06,0.0005544368141444685,0.0012840960740424733,0.001261612537300743,0.0017184639286095653,0.006929623616683809,0.09607134958640932,1.217696779396925e-13,0.9530529804016448,0.21830693364442164,0.026312296628702152,0.12138178595052133,0.0007219114246071817,0.29463000135012946,0.8125099507517372,7.364321689264985e-11,1.7478795210894142e-08,1.2148608925574035e-16,0.0023211970676837316,0.6141349622955129,3.0453723667793106e-06,0.8616739511485247,0.001479149899367739,1.010267998477167e-05,1.6203366916601658e-12,0.267226074072252,7.028737355082513e-14,0.6352210922418883,0.1912597930896992,1.3460055439884013e-08,0.005851747052128004,0.005246001245516391,0.097765128541154,8.753754521249854e-09,0.0014004502334116948,0.0013463210487620223,0.19902921016783692,0.01671986658385679,8.702045983395924e-13,0.005142746415343457,9.923631477993614e-06,0.06953577111446811,3.802977700233539e-11,1.2000206862970724e-07,1.2653647057335896e-06,0.0006952385077406207,2.3902533708621943e-13,0.00014351763011147232,0.09161372489558282,2.7900964313904633e-12,2.884688077583222e-09,7.403061191051016e-05,5.195892306501252e-06,0.3197483035364507,3.324138420825959e-08,0.03081396733428902,0.11923611073957573,0.027141020114281048,2.7466678452538617e-05,0.0005114501098714525,0.7772814560364942,1.0,2.7436133304174347e-07,3.9093548924174133e-13,0.34320047746255566,3.3714501844002377e-10,5.030669581456173e-06,0.005444733389644294,0.47872484364154333,0.33644368860773577,3.550596990876547e-05,0.7297749794673469,0.15366605712561937,0.3367613554993607,
test_16,3.2319418402420366e-07,0.6511204386176972,1.8097636004398446e-07,0.3139816274871005,1.6538325243338497e-07,1.5555856255304912e-07,3.082259043332959e-07,0.2572022932198445,0.7960873393130562,3.0067161095798727e-06,0.019066166516008565,2.4258524776840375e-07,1.4852383952103722e-07,9.764263230554673e-07,4.005189469412696e-07,0.015298119296723355,0.21049892834512832,6.568348239402326e-07,0.008796815938089205,1.4971888840521117e-07,1.8480172454969452e-07,2.081361124997968e-07,8.60809440759819e-06,1.6516825092030087e-07,4.375524121050961e-06,1.649018248718394e-07,0.002054918430685196,5.694903253802174e-07,9.528538126568552e-07,7.949950805209337e-07,2.8869713675659526e-07,0.0162568773290177,1.943487108388884e-05,7.574796976243986e-07,4.424577179094939e-06,2.710228396697308e-06,0.04165487094326986,3.1960734292251616e-07,7.52903139331704e-06,0.015248070814634146,1.4359795390976352e-05,2.2140760003027083e-06,0.8374082065052699,7.763927436256943e-07,0.6369351990241239,4.4375500458033485e-06,1.5246022101723247e-07,1.587199621453954e-07,1.5858037062820694e-07,8.463868019362473e-07,1.653916791613301e-07,2.0324446800820703e-07,0.04048054504403556,2.7554512943058244e-07,2.1962665235186627e-07,1.870923533880288e-07,4.72571278101225e-07,1.5428390003001667e-07,3.2691594980744145e-07,2.602558296003982e-07,0.0013429392892750692,0.0010019323363214955,0.2069337697703299,1.6354409208131653e-07,2.457753495728683e-07,0.0004931482853458273,4.82570575965403e-07,1.5968318278365645e-07,0.0003232120781389424,0.06887459748311847,2.2287951848511342e-07,5.422885195499783e-13,3.0364913646216594e-07,2.153658165476692e-07,1.224195061134598e-05,7.123845903193855e-07,0.0013567780918431996,2.0494705289251633e-07,0.026033977037347594,1.5944412893830988e-07,1.5928082148196984e-07,2.1538821903605795e-07,1.734720851946092e-07,0.011733828896472604,1.7017041503094975e-07,3.970480775521115e-05,4.396152167909562e-07,8.481140754187813e-11,0.0028928607064305826,0.0013843806112056533,1.5417206967896544e-07,0.00013790992784383537,9.252393093808581e-05,1.5646709723644528e-05,0.12278088615067104,0.34118271801182587,1.0300077182439812e-06,0.06175521121807863,0.3197397702444186,0.5231499363568763,0.0012621497890616053,3.7546423708983353e-07,5.141703235677222e-07,0.019188105114441016,1.5191902961529362e-07,0.20692891757171838,2.7436133304174347e-07,1.0,4.92266006448049e-13,3.350634940558314e-07,0.10299708861934048,4.158309929069008e-06,0.0008005935259422692,3.2323766973139473e-07,2.2337603166529822e-07,2.5380853413863923e-06,2.550418780145855e-07,3.9133820274436996e-07,3.255535197368051e-07,
test_17,3.9158082938792825e-13,4.814671744236999e-13,3.894087173185001e-13,5.27186405790615e-13,3.8909567221849635e-13,3.888706819744012e-13,3.910932943105235e-13,2.7534243419697296e-13,4.99766131992204e-13,3.973914462677443e-13,4.424935073097802e-13,3.9049681409098364e-13,3.8867295817709247e-13,3.9567315215896363e-13,3.923866305003782e-13,4.399146569519938e-13,5.434281447601285e-13,3.941861737863104e-13,4.3379805516739675e-13,3.8872963063136936e-13,3.894976806074429e-13,3.8993583309311327e-13,4.039343056466261e-13,3.890844206217385e-13,4.0135580194279206e-13,3.8908449924566704e-13,4.288522445288281e-13,3.936839926367473e-13,3.9551422601922047e-13,3.9486456112287954e-13,3.911232104998826e-13,4.388598300742491e-13,4.0742854472182673e-13,3.9461106157609553e-13,4.0115437105286205e-13,3.9915015137040306e-13,4.47483671154593e-13,3.915189814248994e-13,4.034092074060475e-13,4.385904969500353e-13,4.0390029275780493e-13,3.9873580316148963e-13,4.866938380693562e-13,3.948117160958767e-13,5.247977524018196e-13,4.0144224305729004e-13,3.8879662725946574e-13,3.8894468280209585e-13,3.8894144126886613e-13,3.9511156526889704e-13,3.890851249022662e-13,3.898528643498515e-13,4.486444382593061e-13,3.9097723442281056e-13,3.9014166198071565e-13,3.895504114225516e-13,3.928879625517991e-13,3.8884026146226717e-13,3.916278337644297e-13,3.9075551520110016e-13,4.2671883146366055e-13,4.245334480114623e-13,4.646874424648274e-13,3.890550056512853e-13,3.905349756416223e-13,9.710592406668505e-13,3.915790666320032e-13,3.8896677334870825e-13,4.1803119733850924e-13,4.5272634372226243e-13,3.9019239122489637e-13,6.168065538267889e-11,3.9132267747156157e-13,3.9006552696784916e-13,4.0554048096590403e-13,3.9445905551422737e-13,4.2002126774348577e-13,3.8988647816631466e-13,4.434971410667158e-13,3.8896149705096313e-13,3.8895790534796373e-13,3.9006379862237984e-13,3.8925841571661726e-13,4.396217081622487e-13,3.892009131844262e-13,4.0960821224476463e-13,3.9268975342541653e-13,2.0204348884351715e-08,4.295004310767981e-13,4.251696590321514e-13,3.88837793240142e-13,4.161972780164397e-13,4.122304918963399e-13,4.0230039912493903e-13,4.58050870143452e-13,4.691326071160904e-13,3.959018216944181e-13,5.887890061858398e-13,0.3182084906428549,4.757747213442038e-13,4.167364928586168e-13,3.921321949622594e-13,3.932661477120784e-13,4.3823188553598895e-13,3.8878358852343177e-13,3.7302151068656193e-13,3.9093548924174133e-13,4.92266006448049e-13,1.0,3.916958889755199e-13,4.555346288057916e-13,4.011350175997871e-13,4.1793819927508687e-13,3.9154812168655575e-13,3.901804772369091e-13,3.9921981640319463e-13,3.9068661672755087e-13,3.9225716067435177e-13,3.916060147086493e-13,
test_18,0.8534350468513147,1.5312394158612292e-13,0.0008356492064709837,2.223826595793159e-07,4.2126892955621505e-06,5.747830812734657e-07,0.7266377738337796,0.437682137750001,4.878539302339218e-08,0.2611281038249717,2.9744235729805345e-11,0.07864169428938186,3.3874100275546867e-05,0.0019216138955584635,0.2878821940003398,1.1438989475173738e-08,3.146289198137647e-06,0.022718319254471965,2.2390742423864323e-05,1.8650525505359706e-07,0.00032713608766911514,0.004947011028565445,5.486532825442164e-06,1.5685450855662703e-05,1.0138811497810218e-05,4.249789860246768e-06,3.018538878832409e-10,0.026036821158495906,0.00988506216593417,0.015395795887970026,0.48407326070488743,1.2910734696118051e-06,1.7720012282145268e-08,0.05330018519135318,0.0003412725153697297,0.0043453507022539264,1.6872571136340383e-09,0.8121683380290922,7.381680171514977e-06,8.968115739664331e-07,0.019922033327008634,0.00010537381139325793,1.795740055093134e-08,0.007875512616403294,0.017607144214196416,4.79101073363717e-06,3.090205395736834e-07,1.085071520266522e-06,1.05664049582488e-06,0.008400098554727217,3.5417096940147624e-05,0.001839234936729726,2.1965065099239722e-13,0.2721033792987895,0.007806014312181378,0.00014643483313437342,0.33097822577268854,4.606793423593605e-07,0.9091762169504503,0.1821174236331586,1.557926097923181e-10,3.2876907894639306e-08,2.1181508601508936e-16,2.6702124259524483e-06,0.11867696534214892,3.1819336476794273e-06,0.9718781533908032,1.3647505779514336e-06,1.6923829960241142e-05,2.7126769488606815e-12,0.0138360244256685,7.148659692806017e-14,0.6258501917459725,0.007226089060671918,5.2711661374214726e-08,0.026088272021201807,0.006537796383035526,0.0016057317063236502,1.350058276965104e-08,1.2322292545306632e-06,1.144259401701241e-06,0.00857945997056464,0.00016636258538205195,1.670399654051208e-12,9.650244531278002e-06,2.057912904946963e-05,0.280805540287562,3.8286386015178886e-11,1.9841759555947777e-07,2.0555142062116156e-06,4.28973261633522e-07,8.206201101464625e-13,0.00023696259376097876,0.11524612842652214,4.465914629420282e-12,3.96538964169351e-09,0.000531260315222714,5.7000794034623874e-06,0.319748231425929,4.3251879682756956e-08,0.03611910906541423,0.5396236457799173,0.12098165428729538,3.642125367470494e-05,2.735300172296292e-07,0.7707844375244954,0.34320047746255566,3.350634940558314e-07,3.916958889755199e-13,1.0,5.095129427773836e-10,1.902371791075651e-05,0.006882452173755833,0.8563209926041634,0.039358410278438276,0.00013903578935498779,0.12832434593345313,0.5237165400713655,0.8879051503287237,
