,I.10.7,I.11.19,I.12.1,I.12.11,I.12.2,I.12.4,I.12.5,I.13.12,I.13.4,I.14.3,I.14.4,I.15.10,I.15.3t,I.15.3x,I.16.6,I.18.12,I.18.14,I.18.4,I.24.6,I.25.13,I.26.2,I.27.6,I.29.16,I.29.4,I.30.3,I.30.5,I.32.17,I.32.5,I.34.1,I.34.14,I.34.27,I.34.8,I.37.4,I.38.12,I.39.1,I.39.11,I.39.22,I.40.1,I.41.16,I.43.16,I.43.31,I.43.43,I.44.4,I.47.23,I.48.20,I.50.26,I.6.2,I.6.2a,I.6.2b,I.8.14,I.9.18,II.10.9,II.11.20,II.11.27,II.11.28,II.11.3,II.11.7,II.13.17,II.13.23,II.13.34,II.15.4,II.15.5,II.2.42,II.21.32,II.24.17,II.27.16,II.27.18,II.3.24,II.34.11,II.34.2,II.34.29a,II.34.29b,II.34.2a,II.35.18,II.35.21,II.36.38,II.37.1,II.38.14,II.38.3,II.4.23,II.6.11,II.6.15a,II.6.15b,II.8.31,II.8.7,III.10.19,III.12.43,III.13.18,III.14.14,III.15.12,III.15.14,III.15.27,III.17.37,III.19.51,III.21.20,III.4.32,III.4.33,III.7.38,III.8.54,III.9.52,test_1,test_10,test_11,test_12,test_13,test_14,test_15,test_16,test_17,test_18,test_19,test_2,test_20,test_3,test_4,test_5,test_6,test_7,test_8,test_9
III.15.27,0.059056166483356515,0.04133931361646934,0.07447974072909601,0.6948435801950359,0.07570802537783164,0.06688834705636208,0.2152662193349031,0.7146312677811821,0.03433849252594827,0.6197707055719175,0.10646957509527506,0.11010707747679173,0.0650932401687248,0.2815555793777462,0.10261133558444639,0.7670034984454209,0.3945222697080244,0.16026266817803497,0.04797026805113154,0.06496803964471677,0.044923575805838036,0.11152408384405638,0.0532065213312914,0.0714832774302038,0.28114571864177684,0.07680622399229031,0.39140267459755074,0.15183239311273997,0.1603300787779679,0.22399997963559692,0.13520179763943457,0.24983003165630674,0.17883523607250618,0.635369619395219,0.9914336317077295,0.7936927473659909,0.6345125393277744,0.0801311387482567,0.9739003838053755,0.8653638947618049,0.3207891999897301,0.8064003424933048,0.8367141770619371,0.27467241288975924,0.79960179753075,0.28709604211551665,0.06742459982545723,0.07038314782635124,0.06870529926054758,0.08535259562880762,0.08588769019210692,0.10014164124609864,0.031191139951193565,0.09418727224640952,0.07474976550336551,0.0880852114053455,0.1671733277141342,0.0657300652381315,0.06145847759111162,0.12506044661161445,0.7189446740715135,0.5380285838627841,0.25879129904824744,0.07017801737938707,0.11805996714173082,0.10895610341242644,0.11091939769141354,0.06998279736020498,0.4751691887484427,0.10620153148620738,0.12283484188729325,0.5958970004822797,0.21673486779919526,0.10672323310924983,0.9781297682700917,0.15772129213483216,0.41553134205299846,0.09218126101398508,0.9694411145245119,0.0702231313279878,0.06992612504207221,0.06534334805171056,0.08435539216100443,0.013857429348244708,0.07187244324315213,0.8090906041725657,0.24881073106439874,0.33761774242983866,0.40774957375140863,0.6221358212570717,0.06782259296039356,1.0,0.2339044834902671,0.9474341536524217,0.43273068620599475,0.5576383515983616,0.16666080446176063,0.16071149659280215,0.07186520616295347,0.28173930883718834,0.3608101982688816,0.07737872023849077,0.07177102502562682,0.437276365734537,0.0668523819243397,0.1187207813630228,0.06744082445933633,,0.6456762091225827,0.1305096306224009,0.004768373857687756,0.27274274015790384,0.5827666282098379,0.09550224883389799,0.05952619335724565,0.446193250822973,0.16107053460143286,0.12400249574109141,0.08340048685849104,
III.17.37,0.9347099536037606,0.010350099568935657,0.8856170460066788,0.9634607582387531,0.8655037083611686,0.898308851507619,0.647066996553411,0.2023484660601598,0.012484072287215516,0.6037697596374028,0.019178945326558075,0.7701682504155423,0.905523139019979,0.5393649727646956,0.7845965856330175,0.6384052110602669,0.2619972564071202,0.7056672258617294,0.008883550594510119,0.9062398180346634,0.9925044276361148,0.7633495137097552,0.8278219898523592,0.8845089684005598,0.550622816288062,0.8617240125763528,0.5751643053943558,0.6905169991258484,0.7234926138968922,0.6174665143454781,0.723890204545417,0.07205563203177566,0.8981352996630786,0.28346235674426934,0.1869388617499017,0.27993266912447956,0.2508096610055247,0.8563781554104811,0.1826614815690338,0.39737342827906164,0.05932312563282063,0.1170409090476085,0.5239426773996037,0.5255275117013198,0.6997870304669604,0.5401370698361136,0.8961376604617692,0.8847937149733125,0.8912132660360217,0.8702044207451949,0.8316300204861731,0.7906573671748127,0.004674061383413772,0.8121153161761072,0.8719061940521645,0.8245056840398522,0.6682400545552613,0.9029758371179327,0.9231365179317316,0.734198950625301,0.19556268179200006,0.11185791801023373,0.05505735675108327,0.8856140407458732,0.7571879897229481,0.09106656742337023,0.8435439792187309,0.8864235035611947,0.10268351823711493,0.021333746107865263,0.7341451112189994,0.5774220971470432,0.5790098507220374,0.7742017025031258,0.16407990157081692,0.7011606863397815,0.8378381544672273,0.8134243878662091,0.5312406998198573,0.8853887105379781,0.886430140564298,0.9082727400117132,0.8400219733423953,0.0017658388700490589,0.8796509027251331,0.3530405664245997,0.5448048189297299,0.33181849808033737,0.11417454204919444,0.1253825294256462,0.8945661250619954,0.2339044834902671,1.0,0.31689645964084034,0.10752973856735258,0.7969921857421025,0.685131951368751,0.11294196757159268,0.8792256767769276,0.7685933409470942,0.8191168625680515,0.8718503549588025,0.9168761356081839,0.19753957989448057,0.898382244375638,0.09801547461940709,0.897844364766178,,0.643204533501987,0.7331416037305691,0.000733777502792136,0.5383672076088877,0.20614255956977992,0.8180841135126834,0.9431894759385344,0.43267895170755555,0.6582000892594182,0.756759930411411,0.8445962545100953,
III.19.51,0.21985068192428173,0.06471251144852938,0.24189979491318925,0.6861908074164513,0.24750074623852888,0.23374043129673888,0.3853442124118128,0.8051532796423758,0.044396618265658515,0.643956172307938,0.1867400726097115,0.2930592093285266,0.23081328784487845,0.45121717381506876,0.2847736322775395,0.758295018047653,0.41196292204993645,0.33916086109275034,0.09085289848705005,0.23055975586288954,0.1932898632392742,0.2956890978424938,0.16653616730138235,0.2401332723162792,0.44767356329310404,0.24914113253908243,0.38965772078262073,0.33858401523758364,0.33443378950490565,0.39831593763416706,0.32005074272510603,0.32261107131457367,0.30327309825358145,0.709627145766237,0.9492251127706258,0.8023055392945225,0.69908667299324,0.2526307765550301,0.9613105535347546,0.9106158176543615,0.4613397303828156,0.9326318970485086,0.8641045970592625,0.4518822069637042,0.8067406107964962,0.45385240979322816,0.2346186259262743,0.23931532133890446,0.2366550451784641,0.2527217881794123,0.26242103626779256,0.2817002981688448,0.07429162392849026,0.2725579866057344,0.24532859727905262,0.2655961437929724,0.3532968654509757,0.23184893052414277,0.22419919608321182,0.3114124649210629,0.8124876186955361,0.6719160814740432,0.36881954603115175,0.238981728945091,0.30120155360516654,0.11077076014676458,0.20856297599083018,0.2386574970659343,0.6050075413745379,0.17507633641344977,0.3101263331110822,0.5971251017636824,0.4057603304606925,0.2899655386399961,0.9557636097767566,0.33895997063196215,0.4272459699875901,0.2709655074521956,0.9403459984644998,0.23906567030841383,0.23861708984576332,0.23035301700068717,0.25936740914185263,0.04471282475825398,0.24154527488218033,0.8057775232740351,0.432743443494765,0.3379985935711125,0.5027466390459818,0.7539102266689721,0.23526111692284843,0.9474341536524217,0.31689645964084034,1.0,0.5436038580464452,0.5526646938085626,0.3483196395302206,0.16742204972193075,0.24164100044084555,0.31358234127140777,0.3808496296970687,0.24709899849167438,0.23280472046655584,0.48515957423106504,0.2336983478508113,0.12087199381908978,0.23423204715247362,,0.6458325974062152,0.31486248015526025,0.013352941261444408,0.4469781424557967,0.6580033410761812,0.2718908028606256,0.21828300951152538,0.5681094506063044,0.3527859391211331,0.3048204146105569,0.25762924657925035,
III.21.20,0.05075048465458503,0.16465454745184674,0.0574864869494154,0.5185141260079726,0.058794374775095914,0.05471160745158256,0.10826809759788747,0.7088625601721817,0.09138606182966587,0.28878700026936294,0.4816052935233778,0.07309519455712504,0.05385520553852765,0.13188468674690854,0.0703053138012837,0.4225265053540429,0.5372277617231982,0.09007739876703187,0.26199044204021654,0.053785545339376954,0.04330477617823692,0.0738336121785274,0.03945495391995502,0.05668260705408547,0.13133059827977317,0.05928807285907784,0.2874434396403253,0.08854930845584606,0.08923134020469017,0.11206842747752453,0.08230866133749726,0.6313402095854077,0.08826939864455488,0.24725548700439526,0.4062465181282201,0.31902318219320813,0.922244832718118,0.06048620783516565,0.41526936109201695,0.7210434749020564,0.9509150095122203,0.47218105155352985,0.8895007278713387,0.13049649286679718,0.8820668484208036,0.13346960029716687,0.05496820033316424,0.05635400463874794,0.05556875232317559,0.06129802059084748,0.06331345413117243,0.06931816339874776,0.24701734323083832,0.0665919123289753,0.058214629607949916,0.06427982085290854,0.09386164017010933,0.054158459462112264,0.051983084605623425,0.07902574460006337,0.6918938812060852,0.7957587958254093,0.7771791908465703,0.056256320401363163,0.07593078518452581,0.1260685068713119,0.05846058814160831,0.056161996344507345,0.886697332357109,0.4374159205210044,0.0784274236340831,0.6107931149594956,0.11192367515571192,0.07196398623492974,0.398145095767808,0.08960384103766585,0.2373699667030912,0.06597102131973825,0.5989180575996331,0.056279931648163084,0.05614542219749989,0.053800024886118944,0.062471048161130506,0.1787222295481668,0.05702458627085412,0.35201212396161075,0.12239987026775048,0.34227409219819793,0.9136044551528816,0.6957348199543107,0.05515677009458734,0.43273068620599475,0.10752973856735258,0.5436038580464452,1.0,0.4114457362406575,0.09285892652966446,0.21441246708433487,0.05704276749317503,0.14190835222896064,0.19396452808691825,0.0589639413584367,0.05526155167694426,0.7547014159379677,0.05469778102172813,0.13874507457562582,0.05489286985809624,,0.6476354951378117,0.08055635393496856,0.05528926041289145,0.12939361050557488,0.941273115554911,0.0666585031580744,0.0505069793720657,0.18595280660438349,0.09275267214075343,0.0775731150999011,0.061979179530805575,
III.4.32,0.7779643095930155,0.14099154592212573,0.7672262075536915,0.8730683909367475,0.7629590178250761,0.770086077155171,0.7108567413407247,0.49367025587853197,0.07856556064509128,0.668891030203767,0.27148036520567936,0.7418804585705558,0.7716498551504172,0.6850771731524588,0.745185379870065,0.6594516255498054,0.29809033503768967,0.7260557409382162,0.19770957126344657,0.7718042445017846,0.7937632338445779,0.740426144599621,0.8354624077045388,0.7670659827395113,0.6872833408701464,0.7621353707931137,0.8017074596323994,0.7235147813468045,0.7296828605237773,0.704380507502894,0.7311743521694559,0.31066162906627015,0.768169989962476,0.6090771452207719,0.5535983963304127,0.591591652624122,0.45642173036724276,0.7609114636682408,0.5507587741251438,0.5365598270445049,0.3927187621600762,0.5244450552863552,0.5447259844318955,0.6829226162154123,0.6471497883429957,0.6848207576176737,0.7696155445085058,0.7671536378607988,0.7685469427192306,0.7636664539656877,0.755564697503327,0.7465382781010781,0.20001002772985405,0.7512007635810782,0.7643278376259981,0.7540075184774079,0.7181373444752928,0.7710976425268665,0.7754581130661912,0.733818766412878,0.495816177544776,0.45686399137089206,0.351125577628814,0.7673314508526619,0.7388365377107453,0.08837333341702855,0.8385529041319322,0.7675067369699009,0.4357941051966643,0.2558079311805039,0.7339330565932267,0.5640868981869019,0.6973578547515148,0.7428701941352396,0.5505893512807611,0.7252946391676374,0.8963490061604973,0.7515566574912418,0.5985872649919954,0.7672828888474323,0.7675095333442334,0.772229759924081,0.757359575403479,0.17921151679368497,0.7660335818764784,0.5993214203405175,0.688494004640331,0.32751876148412185,0.39180537045005814,0.48037114256684976,0.7692747629325396,0.5576383515983616,0.7969921857421025,0.5526646938085626,0.4114457362406575,1.0,0.7215383067168784,0.12882060061321898,0.7659444631178169,0.9047436562636125,0.8942932062435289,0.7642405050858234,0.7739815987561424,0.3591381313599826,0.7701023530657825,0.09564270860102168,0.7699762639914857,,0.6412550636947496,0.7333013333231938,0.09863999382022526,0.6855274131552259,0.4428042650394445,0.7523754396029309,0.779794918726039,0.651944677423943,0.7165418268470924,0.738438544009794,0.7583441234676459,
III.4.33,0.15392522922579321,0.009101052404375304,0.2965741659547055,0.883988923703664,0.2774995737436297,0.20332278628745332,0.8678003797953705,0.19719386650795093,0.013276629941417104,0.7487440668401173,0.010736482351129582,0.6160298846680349,0.1895008701813685,0.5302775274326942,0.5404090646422643,0.7659437269579455,0.28853097679558937,0.9370878908117013,0.005401226025646031,0.18904093214676765,0.07582093607679316,0.6303813130527869,0.2318281323969553,0.24938457734776906,0.5797672219664244,0.28744148269539604,0.5131245777542737,0.9621813300059974,0.8982529419434973,0.7753241109812535,0.8291559425622455,0.07048087598053733,0.7056095824200563,0.040863571214393234,0.05607963763993725,0.17021289270502796,0.2839496158902586,0.3296371914977868,0.05501361639637935,0.46423032033902367,0.03191019832547482,0.003364051603157274,0.5912193925334598,0.43855700897267735,0.7266036960993456,0.5441961853083643,0.20741299238696023,0.2314953445842131,0.21780489595229804,0.40762137260787634,0.3720408733141991,0.5149244721143595,0.001773374559510792,0.46080572884946525,0.2757638944614388,0.39285799099672736,0.9454158752279137,0.19443282510976917,0.16833008906445615,0.7596853943191685,0.1836916070994035,0.07227944509837242,0.03957483471198691,0.22990635748240712,0.6875187447903472,0.09536808445274465,0.42119957955232123,0.22846269964163532,0.07264217627489311,0.014501200098534435,0.7447101578499723,0.5825543259436332,0.5729769395943001,0.5821546051110451,0.016432020667867375,0.9436929428886092,0.6902126759502014,0.4352927863377066,0.6253664565426064,0.23014851386875293,0.2274978665615318,0.19997303013614187,0.36398986252883725,0.00038036312624360876,0.24496298311772705,0.3584658957553788,0.4683056077897262,0.33343548047893,0.10990449779028183,0.0729632155391432,0.2105437559253421,0.16666080446176063,0.685131951368751,0.3483196395302206,0.09285892652966446,0.7215383067168784,1.0,0.12258400278588644,0.243832261459895,0.5715925757436504,0.6503544728279137,0.3156753312733808,0.30057232386417043,0.22412633846698726,0.20287605200600417,0.10294085889044505,0.21169075720998418,,0.64390055719665,0.7913804878093705,0.000321753547160573,0.5055830198996532,0.2260947009291006,0.48146360213676076,0.17741929546616092,0.3448694495502178,0.9054078088752168,0.7247240933464398,0.35772284788006015,
III.7.38,0.11242901812167047,0.4363198071098995,0.11430422333673633,0.1528490459902333,0.11497558473738012,0.11375139432787422,0.12482738946147769,0.18424854122273338,0.6472512850031915,0.13890448973159464,0.28337582406239,0.11870943306296577,0.11348493260898891,0.12964835623215332,0.11809728360916492,0.14834996316396726,0.4901687994923333,0.12179857833155025,0.3455909081301408,0.11345945190518376,0.10980785031811435,0.11895501811274953,0.10400363059876898,0.11428323165572705,0.12929373637686484,0.11511822602591715,0.0979219205400204,0.12210110495347325,0.12123249006911123,0.12594661398166215,0.12069705422372883,0.27420920490560474,0.11576548009526716,0.14567713013277445,0.1601480439852186,0.15103665781164408,0.2105351727943053,0.11535466965419124,0.16092931286775555,0.18499919245241644,0.21712641911778835,0.167056082024072,0.22254146538706696,0.12991913545137093,0.5516171230297628,0.12975036564895348,0.11383151156471023,0.11425306978407292,0.11401443959225861,0.11500857073682691,0.11626065340669332,0.11785415971011218,0.3354225131168448,0.11705006472508621,0.11475141780759665,0.11653204550499534,0.12312814467095688,0.11357907382642422,0.11284803540365729,0.12015931287979406,0.18272220969732766,0.19274922880368842,0.23986938865059595,0.1142227534256157,0.11928542346075649,0.38938662942804536,0.10483202118986899,0.11419297541725036,0.20146508837186344,0.2981162169067515,0.12011459338746898,0.7420112420933591,0.12698923670482246,0.11851177169713385,0.1602753910674789,0.12188823623814707,0.11066447968746036,0.11696784372194888,0.16903676783848792,0.11423086632383474,0.11419168047723793,0.11340070774012738,0.11596193145943533,0.35066857902056536,0.11444702704191786,0.15129755386366311,0.12875203326391424,0.38320153322831574,0.22680034832735713,0.18388098162681657,0.11388968670306307,0.16071149659280215,0.11294196757159268,0.16742204972193075,0.21441246708433487,0.12882060061321898,0.12258400278588644,1.0,0.11446055903581734,0.1024089812049845,0.10731065220381865,0.11480378982076683,0.1132371157949916,0.27719872928144373,0.1137483503776998,0.44863761052785256,0.11377677121948832,,0.6640341642940031,0.12030619535648185,0.47640282386398924,0.12948083443849973,0.21138181165316614,0.11688574085391272,0.11216078132388596,0.1367791284834717,0.12331461630384763,0.11942129844220849,0.1157966111416897,
III.8.54,0.2537101011673981,0.0061856773279552624,0.9569608545572849,0.9336199285479662,0.4638153094637021,0.11251879312951149,0.31633122979272427,0.12605835026832418,0.010470243731404635,0.5802235699490953,0.00563592143177383,0.13457666440286747,0.02957909953127816,0.07530055752507255,0.030454669352802846,0.6489429272652361,0.26581940298293105,0.3421763434553904,0.0030376804738375604,0.10262374221690435,0.04046792191127867,0.041837889924761285,0.43185355983265994,0.9206967082430675,0.11911237679502032,0.3910710623401831,0.5472526387660874,0.1016694455622683,0.45965133428858573,0.20256309282297297,0.17558565307529816,0.04930167632880472,0.998662387682194,0.0002389834959926079,0.009962484012460193,0.0517968782907729,0.22239375635802666,0.7219897802726842,0.010088358580493072,0.3816200540726359,0.015019525451795558,4.880086823756511e-05,0.5354086843950017,0.013653679918200745,0.7088005486603419,0.09602621313331652,0.11349338424453352,0.674876759982449,0.35083053324679536,0.9416718052980494,0.04936357476590525,0.020045228422281774,0.0008324624134677394,0.3041598626531719,0.8729335960480165,0.010214066469758564,0.10748088444655003,0.06448771881773936,0.2826864145736058,0.04730599980886238,0.11335050440609205,0.035230364605540826,0.022479369718414147,0.6526705656237989,0.21315559595048283,0.09224167005992473,0.6129102867987901,0.6438249773520575,0.038425155858429386,0.008375223650684768,0.0010690644506664575,0.5792549163786826,0.0008984861821234871,0.027918664472339837,0.0007199148664102431,0.2829737056613751,0.7736991882767614,0.07335286942798767,0.532813479505069,0.6345000552428326,0.496161152242626,0.5618326172494883,0.4546362707390331,0.00015052990853001865,0.9852043896455593,0.20582766374457837,0.0033013273173992256,0.33239938979885797,0.07382399979868874,0.031976955252301396,0.14377975081552152,0.07186520616295347,0.8792256767769276,0.24164100044084555,0.05704276749317503,0.7659444631178169,0.243832261459895,0.11446055903581734,1.0,0.6727933336064407,0.7429999260131849,0.9276758998793108,0.8166332579408586,0.1859523284817178,0.05837669489179798,0.09932812936691297,0.5943117385530734,,0.6434583707688319,0.19241322858536009,0.00016725305315240242,0.043830480712990616,0.16907588053421954,0.5459657214888383,0.5010136793138209,0.08070478868581009,5.765695137769676e-05,0.36359742153323793,0.5658389750290198,
III.9.52,0.7017905783867655,0.01640246186601425,0.6764110588382543,0.9295508995136551,0.665680036926038,0.6827083150837614,0.5503035904797016,0.22812493818602614,0.013909888928724305,0.5115122266534311,0.04228165674667428,0.6163804863792756,0.6864632351252671,0.4928227578330019,0.6238488365028391,0.5348576408041837,0.23402215725128916,0.5822842283592478,0.020769327366766135,0.6868409769928698,0.7402802310665375,0.6128607725199087,0.8468448712707669,0.67560671491868,0.49837642279688066,0.6637225489044261,0.6706728540092015,0.5748398567743693,0.591498715872503,0.5349128672619181,0.5922629948035412,0.08911006236499766,0.6913640337419276,0.3429897507784704,0.26160640665600476,0.32559307765008905,0.2399723961537766,0.6610348998154095,0.2577416735823037,0.35298395025859086,0.10690860379956336,0.21239811393091262,0.4549035131017115,0.486554116347064,0.6630555652867207,0.49283821735041133,0.681577958671379,0.6756842175644334,0.6790192970227044,0.6687338037935804,0.6481480998854539,0.6269798877527758,0.01629894192041112,0.6380934091423083,0.6690476308079631,0.6444630230691686,0.5630401397394579,0.6851376656735976,0.6957076821933982,0.5977448277606674,0.22600076692746465,0.16521674113163126,0.08913256173830363,0.6761110395574702,0.6096269606611957,0.08559467909545651,0.8583215344664319,0.6765327308585496,0.14995743972363457,0.040994140532622333,0.5977645736940392,0.5701013273183844,0.516306446615187,0.6184760419811552,0.25116831598363576,0.5800503648397943,0.9779987927272787,0.6387445231995947,0.45485583724169376,0.6759930160555674,0.6765323089859236,0.6879792161811125,0.6525252815302974,0.009830714689433652,0.6730218777365071,0.35796984106650664,0.4976318999304544,0.32950411463241513,0.13843766775832134,0.18489262413019203,0.6807605942728387,0.28173930883718834,0.7685933409470942,0.31358234127140777,0.14190835222896064,0.9047436562636125,0.5715925757436504,0.1024089812049845,0.6727933336064407,1.0,0.9771826800419907,0.6691697063971467,0.6933034935094872,0.18391535511229185,0.682745073172119,0.09180680385192307,0.6825018818198019,,0.6422005268954546,0.597091977588798,0.003076292386479082,0.49291721442093506,0.20906733369794525,0.6412509336169855,0.7065365030112376,0.4290269644573521,0.5582898916611945,0.6093422519345834,0.6549118828775107,
test_1,0.7689053341108736,0.02591083193597059,0.746018287026609,0.9445055171465007,0.7366083045198529,0.7518897743658197,0.6297740944233681,0.2920018168645774,0.01866392810089588,0.5769254802361297,0.06971339493341824,0.691950558525483,0.7552518133107204,0.576744686194523,0.6988169444271999,0.5868439261856178,0.24759925160679938,0.6599877249834505,0.0362835797078382,0.7555871052028408,0.8031251378410668,0.6888078290209292,0.8949504151407635,0.7454697197715393,0.5816525881401311,0.7348474013999331,0.6658353796309374,0.653794964476586,0.6680576535986497,0.6159239076426528,0.669757627059796,0.12202785752224317,0.7543025559608547,0.43187235241581257,0.3445999451560131,0.4097032167504454,0.28782447634956765,0.7323403471105985,0.34036662899365067,0.4030433543233104,0.15846813420062514,0.2943016827429429,0.4841311735501824,0.5714592341973719,0.6693643294717323,0.5765569136317737,0.7508779018152285,0.7455935034510284,0.7485839601597621,0.7387963537391669,0.7208205071277147,0.701666295403662,0.031335693710518905,0.7116512393604932,0.7395909110260253,0.7174992174758278,0.642823981521431,0.7540647752158423,0.7634867951583184,0.6749863804296452,0.2912681609093034,0.22864669250085523,0.13127023469510865,0.7459757275833586,0.6856934510507361,0.08702597068214862,0.9024071979969542,0.7463529732035277,0.2086638324883115,0.06579882821065001,0.675097539415912,0.5711310928195642,0.5998045980012467,0.6939334857520764,0.33567424146381286,0.6581312368446658,0.9991876464938637,0.7123130999024403,0.5027651323974969,0.7458706322915711,0.7463555199110747,0.7565576339511016,0.7247136122929356,0.021225874304992898,0.7431986303047331,0.4357694089002344,0.582162860881863,0.3298229239304177,0.1851879963972702,0.2534246776537727,0.7501456788997465,0.3608101982688816,0.8191168625680515,0.3808496296970687,0.19396452808691825,0.8942932062435289,0.6503544728279137,0.10731065220381865,0.7429999260131849,0.9771826800419907,1.0,0.7395660256688987,0.7608556360171691,0.21564378400172218,0.7519236480533406,0.09349647622957474,0.7516812597205687,,0.6423316604168288,0.674185578277308,0.00685066608289205,0.5771458657448898,0.2587578475755905,0.7143480303406063,0.7730038572328635,0.5145166242939123,0.6388853355495925,0.6851895594341993,0.7268416434344405,
test_10,0.5320132819951651,0.006336551006715322,0.9193547001533067,0.9316786669326353,0.9511807041595881,0.7620846822488008,0.3581820791381324,0.12983593048522926,0.010606107848486099,0.588086149481287,0.005914759608692823,0.37250363057797753,0.7020520222826341,0.10707709365571998,0.3768466366440192,0.6540390225324618,0.26678280952059485,0.40730795438361667,0.0031654140168178944,0.6984784204817538,0.21155947822058868,0.2998426892669951,0.4311386005240776,0.8972237822977547,0.15258653782652334,0.9183317126010293,0.545972959960461,0.20519223466237554,0.5109316814295892,0.24816590824999216,0.3012904036176758,0.05038560275016036,0.9889145003784723,0.0007714875733606867,0.012329587848339232,0.05880007335498023,0.22533694362679946,0.8907735322014874,0.012407399489691554,0.3854002451213847,0.015959733457067398,0.0001012356584999487,0.5377645909025983,0.034342718083349766,0.7095102815950276,0.12792057264187603,0.7800566404000078,0.8787589751190006,0.8229070739129536,0.9852129170850468,0.6672408796368827,0.40053034478638405,0.000883714730964137,0.5882914875228564,0.9948362249651572,0.6088075054626885,0.19066176165007287,0.7233774863536504,0.5964884835859652,0.22524829006311095,0.1171337306779245,0.03730916537513571,0.02340990358525064,0.8718089997663211,0.3812738227083383,0.09236934543010732,0.6073637000908865,0.8651219886827077,0.04032219324262331,0.008706036197837844,0.15988796080092718,0.5793852551877665,0.016406957534115082,0.33036004991487733,0.0011862041426913437,0.3578461906948266,0.770559146981508,0.5456633312649435,0.5368865244673422,0.8734927741540799,0.8639000240179183,0.7167569330446001,0.7610253917614955,0.00016284266822317795,0.9254289336177679,0.2143434361487843,0.01884216816348126,0.3324402797845132,0.07570095116493201,0.03430000113203318,0.7934232920112771,0.07737872023849077,0.8718503549588025,0.24709899849167438,0.0589639413584367,0.7642405050858234,0.3156753312733808,0.11480378982076683,0.9276758998793108,0.6691697063971467,0.7395660256688987,1.0,0.804895075153818,0.1877153401721646,0.7608294204802643,0.09947600205226717,0.7802041389976365,,0.643475778115995,0.3260258476015041,0.0001755865489228559,0.07373372770324449,0.17188624320410043,0.6888021161710888,0.5808010263102432,0.09755640875223462,0.03525847305770082,0.47123715766433105,0.8025780986630969,
test_11,0.9058219226636193,0.005999666741895145,0.8688507489140956,0.9423293538458506,0.7494267921468842,0.9130644045096625,0.32639176542295756,0.12172500531787243,0.010194958459235183,0.5591377927304044,0.005528129716363682,0.38963367178017505,0.9499069406515144,0.11320338946784254,0.4117507649991585,0.6320111605957237,0.26242284229420637,0.3722105567848154,0.0029658719623304286,0.9536446739878325,0.5831303210486192,0.3502907360210127,0.5166648353467276,0.8492481464643352,0.1504646593259605,0.731356653876678,0.5536483033082688,0.23257508873058555,0.45632898999547344,0.23515985129114525,0.31042412883191134,0.0477374756976287,0.9457140515256908,0.0018979932962124516,0.012431156167652035,0.055511005204530194,0.21576774255189748,0.7236692548469941,0.01245097695883674,0.371250371162113,0.01487660841813551,0.00017973694050146696,0.526925303043094,0.05280715741386042,0.705788821560779,0.12958884943232005,0.9019530920445238,0.8445849378008105,0.8770140712458583,0.8294092698188607,0.5920498287119529,0.43016927596024,0.0008262922118004538,0.5353518749702129,0.7876651503443157,0.5596508572728038,0.2108978883699686,0.9369040991275486,0.9616463840556323,0.2811776320310782,0.10956097310019826,0.034711424756734666,0.02189205689277093,0.8487860963202305,0.38016744107395484,0.09173646496873283,0.6627679759351865,0.8529710706932128,0.037566456363840865,0.008158492266103969,0.2525299157542686,0.5786879418880613,0.04957650080193457,0.3781990642522164,0.0015859453982575442,0.33513439125423283,0.7894070369857503,0.5193238133681541,0.5198782092700879,0.8475625786822886,0.8526746281062576,0.9647547914178678,0.6432374020939031,0.0001527968446290408,0.8196504872940401,0.1987054111127332,0.04272342536197872,0.3322210495841824,0.07139694900948808,0.03192088114437038,0.8939434135871644,0.07177102502562682,0.9168761356081839,0.23280472046655584,0.05526155167694426,0.7739815987561424,0.30057232386417043,0.1132371157949916,0.8166332579408586,0.6933034935094872,0.7608556360171691,0.804895075153818,1.0,0.18137559772736736,0.913380103631135,0.09874693883202246,0.9121540181795796,,0.6433819243318355,0.3309987276412141,0.00016438105549835882,0.08710643024848558,0.16367199144131567,0.595003077918922,0.879998123821867,0.09447917113803425,0.10662574785201588,0.43202089401492394,0.668495063352425,
