,I.10.7,I.11.19,I.12.1,I.12.11,I.12.2,I.12.4,I.12.5,I.13.12,I.13.4,I.14.3,I.14.4,I.15.10,I.15.3t,I.15.3x,I.16.6,I.18.12,I.18.14,I.18.4,I.24.6,I.25.13,I.26.2,I.27.6,I.29.16,I.29.4,I.30.3,I.30.5,I.32.17,I.32.5,I.34.1,I.34.14,I.34.27,I.34.8,I.37.4,I.38.12,I.39.1,I.39.11,I.39.22,I.40.1,I.41.16,I.43.16,I.43.31,I.43.43,I.44.4,I.47.23,I.48.20,I.50.26,I.6.2,I.6.2a,I.6.2b,I.8.14,I.9.18,II.10.9,II.11.20,II.11.27,II.11.28,II.11.3,II.11.7,II.13.17,II.13.23,II.13.34,II.15.4,II.15.5,II.2.42,II.21.32,II.24.17,II.27.16,II.27.18,II.3.24,II.34.11,II.34.2,II.34.29a,II.34.29b,II.34.2a,II.35.18,II.35.21,II.36.38,II.37.1,II.38.14,II.38.3,II.4.23,II.6.11,II.6.15a,II.6.15b,II.8.31,II.8.7,III.10.19,III.12.43,III.13.18,III.14.14,III.15.12,III.15.14,III.15.27,III.17.37,III.19.51,III.21.20,III.4.32,III.4.33,III.7.38,III.8.54,III.9.52,test_1,test_10,test_11,test_12,test_13,test_14,test_15,test_16,test_17,test_18,test_19,test_2,test_20,test_3,test_4,test_5,test_6,test_7,test_8,test_9
II.27.16,0.002354520640425067,0.02064557978803512,0.002094687272961653,0.20158098253726203,0.00205119531001207,0.002050210613863468,0.0020882411749311423,0.11082006138092647,0.02411215606216213,0.0026356730152080144,0.00817905720637833,0.0021265617320623763,0.002036086571084989,0.0024905092295360873,0.0023336983290696434,0.01451616150603222,0.12484126479811097,0.0024678993291739663,0.004911291714425449,0.0020415622961663838,0.0021838435413728974,0.0020664484391284843,0.004447955855230719,0.0020621581410577797,0.003236499199327969,0.002047694898856182,0.03015154500568088,0.0024029452961745017,0.0026389429268762273,0.0024678370504492937,0.0021562393196116,0.007786037834302425,0.004717801187233358,0.0021151243308563227,0.0026093218401513235,0.002534868910758843,0.013847572879426754,0.0022921419275947295,0.002884790628841668,0.011483454534316932,0.002189776879712594,0.0022331776834154994,0.05366159155598751,0.0023865634028462906,0.14294295660412096,0.0032380795777408873,0.0020416681039907183,0.002048817356328768,0.0020525776531198424,0.002718759585746469,0.0020287684241578666,0.0020764946567700636,0.008664444115015591,0.002203862623814395,0.0021591133235367693,0.0020690833297779634,0.0022994291834249987,0.002050214378199487,0.002351302200077583,0.002127689955552774,0.006988329837569804,0.006033079205809879,0.021214102769924133,0.0020600597168182414,0.002120724786535866,1.0,0.002578504980894546,0.0020519950272341533,0.004429378306948094,0.011356094970458799,0.002072027179653663,8.553055090382806e-09,0.0020716911510615743,0.002086409769810356,0.0031684218631446628,0.002497270224123133,0.010027771365388412,0.002094777200058755,0.01523027725598391,0.0020508276732754253,0.0020511404086974746,0.002175592524225438,0.002050462455857731,0.0057753455343972126,0.002070483422396463,0.0040912213287160396,0.0021801685964157754,7.297599603251466e-07,0.006437350742215452,0.006526886529857848,0.0020446553169095314,0.005037134831730945,0.006037855560547761,0.0026874228481342083,0.018952113888383304,0.06597663013585067,0.0026535315237155247,0.13469663763082917,0.31972857168045704,0.06102920733464585,0.008766679385786907,0.002369487738966911,0.002532234452451699,0.008089519015467344,0.0020418228397425437,0.0017586836069066658,0.00225965479214335,,2.0710653415350182e-11,0.0022221674901382912,0.007418067739803721,0.0031980284372378127,0.004619939294847023,0.002267596437669521,0.0022112682021628734,0.002787299334839205,0.002068076338883333,0.002297691152016203,0.002292865146426056,0.003597936162652033
II.27.18,0.6101192417792198,1.3808415491635467e-05,0.21556467072441104,6.883645004542027e-07,0.16732645781156785,0.16628009345359557,0.20712912225704772,0.4097570344026049,0.0018840235631752671,0.9542380124403445,7.228312905281991e-06,0.2535854108301057,0.15706115910621235,0.8787690657784433,0.572085443522425,2.898663026688534e-06,0.00033493184366461675,0.8343474617656812,0.15379344144165874,0.15841741506677656,0.3248076116108737,0.18385035710965628,0.00553335082245987,0.1783183414656414,0.19282882263100942,0.16404961992024436,0.06519527328205896,0.706585836369874,0.8485155637500951,0.834724983420682,0.29141752657522546,0.005321235236198691,0.002765557570768355,0.25665566234494913,0.9060199969093425,0.9538944716665201,1.980751930234709e-06,0.4988623248294519,0.551843352976656,5.436625601628132e-05,0.4353096728473186,0.4333332657600836,1.4912967942280499e-05,0.6776117107555316,0.04100995406226606,0.19391981285463694,0.1584502755294562,0.1649782236536095,0.16848947028646594,0.7086491229140333,0.14871905826021078,0.19292324283498916,0.00035855142830264674,0.35398304953181703,0.2900012684494584,0.18474124472659728,0.5247050499114148,0.16629634498099444,0.603621039697706,0.2547995283360935,0.00038295827113534554,0.0017980890103552537,2.745686039353094e-09,0.17563600889178244,0.2450006228968726,0.002578504980894546,1.0,0.16797284739003795,0.03491929511305542,2.903397430605513e-07,0.18868067039920902,8.284313972233833e-11,0.19035224087198602,0.20375745786798494,0.24633535071102117,0.8918953174385963,0.019307324391478198,0.2118921344167183,5.6114429140135684e-05,0.16686033956494264,0.16712623654340167,0.31312356894316634,0.16655604646327224,0.005449279191234663,0.18599194636646377,0.06446787966697234,0.32477363042090146,1.5317357407656893e-07,0.004604411265008687,0.004180984814815908,0.16114272051087172,0.0012251389215792723,0.001569909453749017,0.7638542984430678,1.9236492720898256e-08,0.0012426718219428158,0.8120940845621083,0.006911714697732522,0.3197480440567927,1.6003814234015062e-09,0.030192670511289734,0.6399328627227852,0.9606762489011462,0.01968197613050315,0.15857536388019539,0.09359433692256337,0.44517809718111356,,1.2380160620997218e-11,0.38944247729150105,0.007960683780939611,0.21663605918010745,0.28138781431263954,0.4586440447533301,0.3675862677772067,0.6111872144694774,0.18604803357812585,0.5127695233977374,0.4984823100850263,0.0034086081933705397
II.3.24,4.917731402213945e-14,8.746498576696758e-07,0.398133864987834,2.2186572340371685e-07,0.9431291460736871,0.8110457389668642,0.3793615675058739,0.4205061494670502,0.0005559620549836623,0.2550782231797428,8.254055851623031e-10,0.19546222141491815,0.7255123602973659,0.00013432147155918844,3.460168875205513e-09,3.282263547178544e-08,0.0001595075412800512,2.055457779155517e-05,0.03896517928925137,0.25494157352267627,0.00015190467273751103,0.6805386225409029,1.4564417458284406e-08,0.6301901252602633,3.905395793119217e-06,0.6843124834988255,0.04223909816868063,1.2872357290133705e-05,0.00022288612730540403,0.00019093871000421344,0.0813034413832526,0.0003760693459763984,1.00558387985668e-08,0.5950834396003217,0.0018230755318249165,0.04295469733382497,1.4582648132094678e-08,1.558337976920457e-05,0.006806083872996047,9.971747470187956e-07,0.6735230107337411,0.26435096237672645,3.205276490093396e-06,0.0006896444163911603,0.031239139611818324,5.217260529779999e-06,0.13498720763597374,0.6537183679041536,0.9365823766149683,1.098999171741461e-05,0.45883438949341815,0.3184630321773024,5.292595122180661e-06,4.383722588607083e-05,2.191129697218221e-05,0.23959911325281755,0.03452623802442408,0.8224457791954298,2.1099480095805997e-18,0.18293045058175367,8.732009020047296e-07,5.502774627730744e-06,1.0144535190521577e-11,0.3307295563360314,0.16066212932421267,0.0020519950272341533,0.16797284739003795,1.0,0.00032414289492648445,1.260376634594973e-10,0.4729222560608587,7.548510947585981e-11,0.6586352430673326,0.2466058635590325,3.3496622177375313e-05,8.612465816497119e-05,0.005024549957566435,0.03087885345543595,2.8467054803825423e-06,0.8792342332469112,0.8981037485464146,0.00020877201197036445,0.8633444500580737,5.581471191766839e-05,0.09956242923480416,0.0007462490911580543,0.046984298876932354,1.480577123943643e-07,0.00010280100104947861,9.282662329401605e-05,0.2522214395154975,5.333769847170401e-09,3.867540849912189e-06,6.108506902421935e-05,8.49638817797009e-11,0.0005626932225949124,3.518191409992872e-07,0.004470485734409192,0.3197484861051239,9.667421145989267e-11,0.008008911651929237,1.699207068549701e-08,7.883970305207952e-07,0.003631736811023368,0.10593567720569136,0.10334277729253377,0.0008874363426889884,,1.2238689142388467e-11,0.03125965251519992,0.0006326786727364233,6.680309834351397e-06,0.10866061365778282,0.0007996430139328362,0.003150671393955644,3.687215577116707e-05,0.6861310815396641,0.002010981500925092,3.2012643775195175e-08,0.003404428496923525
II.34.11,0.0029121231865776344,0.0012630209396054407,0.0004868215663348392,7.4537171369075964e-06,0.0003225740460075856,0.0003193091462096947,0.00045282472818913806,0.38327286351750844,0.018424366439619203,0.06569571317491052,0.0256849426709562,0.0006336706014115063,0.00030234236256894675,0.007647791335708738,0.0025870335922465876,0.0015357590154302116,0.0016311972292830516,0.006426837326693672,0.8914072071484143,0.00029768715735215494,0.0009191235535887517,0.00037603231792127307,0.9485498781840223,0.00035569979926871107,0.17048956483820032,0.0003133170145255027,0.1620205656893777,0.0042438286934185,0.018191815483257927,0.006702530878067035,0.0007951149173893129,0.1731185312128079,0.7553661328306991,0.0007406252531670996,0.017068087342952266,0.015700696540427744,0.0015408967395396911,0.0020132488865523455,0.07284986748235552,0.011798807306553053,0.004296906725088911,0.0021272114917358616,0.00029024086911048756,0.004070371227838369,0.07605070151870542,0.17212670246450873,0.00029763131474275055,0.0003156420783288835,0.0003255284767426167,0.025147833670281877,0.000275074121647026,0.00040079797430751514,0.057181738903717416,0.0010649080693035523,0.0007566099472197534,0.0003736976818060433,0.0025796759502132527,0.00031938645691163814,0.002832038348044596,0.0006377211131476208,0.1264762347191058,0.2899256641364192,1.1174443874486868e-05,0.00034608313366175155,0.0005926464619470033,0.004429378306948094,0.03491929511305542,0.00032414289492648445,1.0,0.0017835927584475917,0.0003885888225628058,1.0444062873958489e-10,0.0003999715995307722,0.0004368428218430888,0.1467909009703679,0.007888836878382075,0.17522765600768758,0.0004605102716799575,0.005415076249456425,0.0003209530667831304,0.00032163646779848596,0.0008636879710794095,0.00032018752198291126,0.3946765246847732,0.0003770325275001658,0.7744321857181983,0.0009586764764935637,1.668085168043231e-07,0.2757647110115633,0.25973139939254025,0.0003049740209448938,0.5626327066000074,0.28333313315696934,0.02245750451792705,4.939641468453999e-05,0.0064312821648855505,0.01723651217766574,0.01813593303158535,0.31974692698577595,2.9952136251829506e-07,0.25091139624129255,0.00328347183451704,0.009036184442413981,0.24254286927297913,0.0002979389060848769,0.07199033489734775,0.0016518508679754828,,1.2744355554934421e-11,0.0013467287561095306,0.2173552055696674,0.15439417522223192,0.9582447221212207,0.0017498517261088768,0.0011613544339481583,0.035733452613325445,0.00038448681019918115,0.0022236825147631274,0.001975167471194343,0.003419189430934381
II.34.2,1.7804198569292028e-09,0.21905312939884275,2.0217725907416007e-10,0.0003593909934532115,1.2534153484374994e-10,1.2389073452882762e-10,1.85573978056311e-10,0.33681859986779994,0.32453056352292153,2.5364123236758047e-06,0.26730082469905975,2.7612864831296006e-10,1.1647435159001076e-10,6.902109593777737e-09,1.5369638132902145e-09,0.5339692859763805,0.019530776219626823,5.290879670438678e-09,0.040990024482961254,1.1436228215554561e-10,4.277538238635327e-10,1.4955738513779152e-10,0.0004226583407648173,1.4021805056187795e-10,1.7203777616347356e-06,1.2123866444319382e-10,0.5660695369056137,2.9805407821282008e-09,2.647105286826722e-08,5.729454641155982e-09,3.6202309273254723e-10,0.3059209701797638,0.001040580346573046,3.4509456102716196e-10,2.5856645353608843e-08,3.022088710496035e-08,0.602931268338388,1.1254214124392875e-09,5.331261509975922e-07,0.9845697145646113,7.1286611502065354e-09,1.4002688929052496e-09,0.020611552021433808,2.8849592381562647e-09,0.20332871791184076,1.7927397243670879e-06,1.1433796490719705e-10,1.2226615160734544e-10,1.2665369920099007e-10,4.187987084606384e-08,1.045202997857214e-10,1.60904552137063e-10,0.42093532469388806,5.109594332275562e-10,3.386206494735078e-10,1.483888031741142e-10,1.6394981412358339e-09,1.239251434894589e-10,1.7146282594869967e-09,2.781618907264879e-10,0.11808050424958097,0.039610698209952215,0.07962524626873026,1.3585480206541419e-10,2.5461395446604313e-10,0.011356094970458799,2.903397430605513e-07,1.260376634594973e-10,0.0017835927584475917,1.0,1.5528050079804484e-10,1.6050129345341166e-10,1.6072681982277839e-10,1.7781488673619446e-10,1.4046145862977999e-06,7.1823288571092484e-09,0.6982359622910732,1.8894476572363267e-10,0.5422179092983099,1.2462016558514603e-10,1.2492330129893688e-10,3.9693358937760497e-10,1.2428079303313783e-10,0.03392483377182784,1.4990686470814912e-10,0.0006182983674626601,4.5418649925047844e-10,1.9544216386102256e-07,0.09183562044990788,0.10055842115829991,1.1755992256160505e-10,0.002594146453797826,0.038608330568855175,3.6128949999962336e-08,0.15567893157697937,0.07374530509005638,2.186186942346419e-08,0.08325494728031875,0.3197448451264702,0.0006050982825642056,0.5171087053054823,2.0933694214425406e-09,8.418354668497927e-09,0.39716120638202146,1.1447268484886269e-10,0.042695385407963735,8.829511559131676e-10,,1.345155657690593e-11,6.93286018238603e-10,0.2527553184167884,1.4084443492704464e-06,0.04551719760524703,9.49476395670078e-10,5.705326014897259e-10,7.902114091671239e-08,1.534902426226491e-10,1.2965895694796452e-09,1.0928679271615999e-09,0.0034389898766213523
II.34.29a,1.923099236413998e-09,9.600719780757613e-07,0.6939366133784679,2.3155332998242448e-07,0.4713727104832073,0.4293489597475043,0.7425100026979519,0.42002798649001616,0.0005827523153209878,0.2759658942970505,1.0586101839821727e-09,0.392039857019284,0.49934887591723787,0.00039439162408060145,1.1714321969279032e-06,3.7683950790633397e-08,0.00016428645719610252,9.156695595213486e-05,0.04132766309526233,0.2773056334550067,0.010371323083915026,0.8963215483194199,2.2495634219009382e-08,0.7713733285450154,6.8035484970384725e-06,0.3946462767296943,0.043025604320936016,9.10629645226093e-05,0.00045538163965426763,0.0005649024429325218,0.1995333775340052,0.0004144148124519841,1.508575144482435e-08,0.7296169992239601,0.003065604187286946,0.05509131916622852,1.691495619953731e-08,0.0003313448848126311,0.008816574244922474,1.1349343906495876e-06,0.7274707549420503,0.3310060308084497,3.39086378350571e-06,0.0021069459291772597,0.031605124151573766,8.944829652742417e-06,0.2677294338712902,0.398528220783839,0.4812132499080368,2.764317139489563e-05,0.2926873449039883,0.900514345964236,6.084329626228234e-06,0.0037366020000639795,0.017105182246875662,0.9254337603189848,0.059284570041780525,0.43163153022510525,3.9891822102918086e-11,0.37698435672318564,1.0591752276686734e-06,6.675144625596031e-06,1.1871056768622942e-11,0.6694365325868554,0.38370064223085976,0.002072027179653663,0.18868067039920902,0.4729222560608587,0.0003885888225628058,1.5528050079804484e-10,1.0,7.57899154782487e-11,0.9908596642110343,0.7176372145161807,5.357472302073799e-05,0.0002668114169813383,0.0052995666946089115,0.4899427038421117,3.1481548347291273e-06,0.4436016835621298,0.4459868329936807,0.014759132236734042,0.44180432748883713,6.560265906239495e-05,0.9610306162452884,0.000894389873961174,0.12228557793241929,1.4827780338196122e-07,0.00011765861471728705,0.0001062195251814511,0.31587423790705205,7.819219032256546e-09,4.7185211427608495e-06,0.00013439073552017715,9.921350078313307e-11,0.0005807284517348437,1.5264095189111533e-06,0.004552342040660384,0.3197484666526676,1.0598588153968213e-10,0.008446094673624255,1.347816452545046e-06,4.7734452811090895e-06,0.003879696304988708,0.26756062726968777,0.1028889949902542,0.005693626413524286,,1.2244868771152195e-11,0.07263755532245043,0.0006950907047896363,1.151519511698107e-05,0.11337510323174063,0.004925921533508992,0.020558712222069356,7.548514918468908e-05,0.9305053713283445,0.007217310469829891,1.1932546542687007e-05,0.003404612281065994
II.34.29b,7.995558598259688e-11,2.129162964548413e-10,7.613093198200835e-11,8.392751851589176e-10,7.547272567782809e-11,7.545778609133346e-11,7.603481444519197e-11,3.516372067544043e-08,2.25954188021773e-10,8.345409549072628e-11,1.3776104806597244e-10,7.661092360922943e-11,7.523627779569436e-11,8.184925088841988e-11,7.965621256658122e-11,1.798964559825842e-10,5.856268343417058e-10,8.154122568188375e-11,1.0801046812711866e-10,7.532496153170418e-11,7.747137168709578e-11,7.570387277536763e-11,1.049314757329163e-10,7.563990861183521e-11,9.144773210747041e-11,7.54190748689396e-11,2.394439621709029e-10,8.063462922278664e-11,8.385940271676354e-11,8.153503412549634e-11,7.70554553258318e-11,1.335122854028865e-10,1.076708375386622e-10,7.641840721393677e-11,8.344694171358041e-11,8.238599782297467e-11,1.7597253636125935e-10,7.905552997500455e-11,8.699050149504237e-11,1.60572488453007e-10,7.739508245534477e-11,7.815192102685673e-11,3.5177466444419973e-10,8.0396442857876e-11,6.245147920601154e-10,9.146409246961509e-11,7.532666562088632e-11,7.543642897809528e-11,7.549407544478301e-11,8.493215665828955e-11,7.512605977649304e-11,7.585837301461324e-11,1.408377721615771e-10,7.776752963261855e-11,7.710433486498984e-11,7.574617955226987e-11,7.91405943406238e-11,7.545782810477093e-11,7.991040678320717e-11,7.662807511632503e-11,1.2797591778495728e-10,1.1976386298747617e-10,2.1770918103587454e-10,7.560860317618097e-11,7.65248675933498e-11,8.553055090382806e-09,8.284313972233833e-11,7.548510947585981e-11,1.0444062873958489e-10,1.6050129345341166e-10,7.57899154782487e-11,1.0,7.57823766413615e-11,7.600866037698332e-11,9.060321379415874e-11,8.194369134915561e-11,1.4808888066654684e-10,7.613670505856543e-11,1.8328625970397393e-10,7.546724075427393e-11,7.547206727135128e-11,7.734896581794805e-11,7.546159661687305e-11,1.1731409454742896e-10,7.576772332750093e-11,1.0089873021689268e-10,7.741085962727494e-11,0.013428311902532073,1.2297275768454846e-10,1.2373648755040207e-10,7.537256927863383e-11,1.108195142464586e-10,1.1982720571123375e-10,8.451078196460603e-11,2.0559273206770655e-10,3.880982289243236e-10,8.407576175994763e-11,6.068590809324436e-10,0.31957802578090316,3.841685331162519e-10,1.3922875891817243e-10,8.016611673671454e-11,8.243309325899194e-11,1.3494375569440495e-10,7.53290612830683e-11,1.621328334011138e-11,7.858168925177367e-11,,1.0999063113257204e-09,7.80278001869405e-11,1.3055236037363616e-10,9.09788662991488e-11,1.0451973701982875e-10,7.869699804170107e-11,7.787380636192076e-11,8.582262364229245e-11,7.572802978309088e-11,7.912955974002041e-11,7.906832675821354e-11,0.005426969776266056
II.34.2a,1.841308619538993e-06,9.671352528928324e-07,0.7291479194424041,2.3178351434035787e-07,0.6501337024557248,0.6278637989703116,0.7799362462619902,0.4200424823131912,0.0005835510967441734,0.27684598563524004,1.1126387427772926e-09,0.4468577275232364,0.5730730226367637,0.0006756413552925662,4.773677900745927e-05,3.830653588855203e-08,0.00016432768331145004,0.00021493186761386993,0.041417397946559666,0.49673010682364893,0.043918308609227935,0.9264925915486858,2.5880206338681757e-08,0.8470712735248714,8.409093433068232e-06,0.5925565758855191,0.04301978260970596,0.00029322474045174443,0.0006151066019821237,0.0009670854519274373,0.25312460147969,0.0004177727827537937,1.7076733706949572e-08,0.7363395715551938,0.003660136771349918,0.057661933001968015,1.7235698678362902e-08,0.0017838696059431331,0.009299712426531492,1.1518008874419323e-06,0.7277814922374621,0.34024702272906204,3.398447624735769e-06,0.0035852019104187383,0.03159956349574042,1.0945248817788372e-05,0.4942614838793856,0.6047211403920314,0.6670145118092399,4.366590067071041e-05,0.4210642244847803,0.9180780209393924,6.190489500411189e-06,0.020869888982600317,0.08150364558847065,0.9606889612888134,0.06960136888354708,0.6285653493944096,5.591905233968671e-07,0.4336251690592029,1.094330572060229e-06,6.89815494998045e-06,1.2092128869827038e-11,0.7972349234709053,0.4528182051364784,0.0020716911510615743,0.19035224087198602,0.6586352430673326,0.0003999715995307722,1.6072681982277839e-10,0.9908596642110343,7.57823766413615e-11,1.0,0.7749417895450088,6.28394557829464e-05,0.00047670670556387905,0.005309385771691661,0.6219440230482951,3.1757795991906484e-06,0.6382795106854717,0.6421848605065876,0.057630069848043385,0.6340485486690902,6.714560847107976e-05,0.9853265290210567,0.0009203277408414218,0.1639372377494373,1.4827176529374945e-07,0.00011958128050295357,0.00010795007271504391,0.5383094454344143,8.74036097902424e-09,4.8852763159504915e-06,0.0001917348090710392,1.0110497406617765e-10,0.0005809258411924078,3.790077200339269e-06,0.004551824575704232,0.3197484672236473,1.0663780932883455e-10,0.008461386532635761,2.6746598975604844e-05,1.5180792842825945e-05,0.0038922659406798355,0.49560666564739997,0.10290460965764595,0.013657740702407972,,1.2244690813027967e-11,0.09626992244403271,0.0007003251865131689,1.4133605441815465e-05,0.11345373264776208,0.011730450768031572,0.044108451159317774,0.00010296334620286592,0.9515235630105839,0.012913608338721017,0.0003263678084559382,0.003404606899448716
II.35.18,2.5045861461029098e-08,1.022709976464411e-06,0.8906964073352157,2.3856656161828446e-07,0.250781441901852,0.21867071331501048,0.9735038934223155,0.4196852764183632,0.0006021291286940173,0.2910731460298102,1.2404492124722495e-09,0.5359379186777619,0.3553405833222746,0.0006622873825415198,6.311182843703802e-06,4.1306575029945845e-08,0.0001677311561497733,0.0001783731382729564,0.04303759975586843,0.13331261680330098,0.029740617178567325,0.6546518177301288,2.911332284280667e-08,0.4932913336814323,9.30247368240023e-06,0.20226863151541188,0.04359096480956432,0.000203596731982086,0.0006645815539265624,0.0009495673405413131,0.2947034473096146,0.0004424751558508846,1.9236974202387912e-08,0.8247451631307807,0.004096180918922598,0.06421982354432024,1.866036357538412e-08,0.0009382180208158691,0.010346569301766953,1.237008560635505e-06,0.7661492621376204,0.37974009417875365,3.5255588125250578e-06,0.0035535471639523484,0.031867932051428904,1.213596337889491e-05,0.12633941467633153,0.19994920295179966,0.2501541201898783,4.417094175848748e-05,0.17463788979448883,0.7926540615034552,6.6719824655318995e-06,0.01176019010058897,0.05517537559314786,0.5895378635712132,0.07919611992367326,0.22065504678913475,1.127075533275046e-09,0.5198737335683281,1.1997929659763668e-06,7.559854748280698e-06,1.3181398663910189e-11,0.3752068578654315,0.5477126161950923,0.002086409769810356,0.20375745786798494,0.2466058635590325,0.0004368428218430888,1.7781488673619446e-10,0.7176372145161807,7.600866037698332e-11,0.7749417895450088,1.0,7.022102542556053e-05,0.0004574805058713153,0.005498617050343707,0.8066755638909889,3.3695134779860626e-06,0.22753559835480727,0.22767858265297125,0.04131041638012486,0.22820668288831197,7.290159379439218e-05,0.6051353670914281,0.0010051949097036731,0.18610854397074628,1.4843561601556172e-07,0.00012864885633082177,0.00011612643622675126,0.15220080745975384,9.854614017740929e-09,5.362131483804342e-06,0.00020275249836987884,1.0997838453633918e-10,0.0005937314707332895,3.0098761693801798e-06,0.004611196246906407,0.3197484527090482,1.1286008839728414e-10,0.008762454371785633,5.622639458646869e-06,1.0439032347635896e-05,0.004059660554162137,0.12584239583358675,0.10256391677444106,0.011677672451071514,,1.2249299070722066e-11,0.10803971021104364,0.0007407162977938098,1.5659816651724388e-05,0.1167751823148807,0.010036810600764277,0.04088485630194901,0.00011062209236412076,0.7025637921635586,0.012658753202253596,5.9870606423519806e-05,0.003404744019619483
II.35.21,0.004065191013179673,5.065401724690197e-05,0.00010145057477438351,1.5101697429361532e-06,3.330147272585689e-05,3.232609204231911e-05,8.109755187928316e-05,0.39918497003282816,0.00417682627356742,0.3748257794675858,3.4720267051466105e-05,0.0001899179263606787,3.449320046419817e-05,0.031257522604037774,0.0033000326858495578,1.3611045776722076e-05,0.0005879223745415504,0.021959305612237447,0.3355820454781988,2.762663014797377e-05,0.0003666696981049116,5.158777215391225e-05,0.031505215322548394,4.269323151224036e-05,0.8701142915213781,3.112000587003162e-05,0.09290787288626343,0.009804292309671317,0.1252575031155593,0.024855072844267117,0.0003133752859746395,0.017923838319131757,0.015309064337164929,0.00047631367522921837,0.11754576726633438,0.11131236371963925,9.59312392145679e-06,0.0020724941255190433,0.5340640945745467,0.00023929292838264035,0.02501941010668365,0.004902969656098336,3.8538921204163315e-05,0.009936852848595908,0.052065050221504296,0.8688698656131515,2.752391729392252e-05,3.147226535938918e-05,3.377203122956586e-05,0.19101448754806347,2.508839265753056e-05,5.661187389286899e-05,0.0015907807076047415,0.0005075033720991297,0.00023165290117290791,4.680059710872485e-05,0.004926676708999978,3.2365086010084565e-05,0.0037811364389836884,0.0001913961461369635,0.001930771102311909,0.008869004482059848,1.397570069338647e-08,3.8858620703535424e-05,0.00015418249908469655,0.0031684218631446628,0.24633535071102117,3.3496622177375313e-05,0.1467909009703679,1.4046145862977999e-06,5.357472302073799e-05,9.060321379415874e-11,6.28394557829464e-05,7.022102542556053e-05,1.0,0.0327115229161451,0.04405147672496451,7.596918376536172e-05,0.0002127531610093032,3.271535375999255e-05,3.283052900170362e-05,0.0003186606630363978,3.259823478891272e-05,0.02415320294344564,4.740641651662769e-05,0.25547259439832176,0.00048100027477921054,1.5835770536876896e-07,0.018787814477961955,0.017105019758206542,2.907851594751265e-05,0.0065331658474023484,0.007841954607345462,0.16553270448707802,9.684792805162417e-08,0.0022373647358029584,0.11036121765477439,0.009925140195493013,0.31974760521295725,6.367251332727377e-09,0.0679026207526087,0.005447809839518253,0.03882195670383919,0.05055570274294413,2.7568111026761096e-05,0.08437822189065855,0.0014464422644753835,,1.2521698082799421e-11,0.001076799644484823,0.025953158038926723,0.9411970695744941,0.5129961601601314,0.0016423088361709208,0.0006666045526901716,0.29430959681150376,5.574444861623248e-05,0.002894742234919991,0.001886777458040022,0.00341276038375421
II.36.38,0.2473066604924859,5.403183089658851e-06,0.00124202999834135,5.222473067985462e-07,8.674741109663497e-05,7.973937729876934e-05,0.0007150620004985918,0.41081628032234196,0.0014012541369128224,0.8593270222844915,9.389800891734387e-08,0.0038934344356730296,0.00017035110309382488,0.9675862037664458,0.1942937065977393,4.775370112477069e-07,0.0002877295651065477,0.8531773291152673,0.11544458677992275,5.8529403407802824e-05,0.008748470634761175,0.0002781021162440998,2.880309839358522e-05,0.00015652115913945835,0.013871543629852335,7.523238066835684e-05,0.06084924675275927,0.51497905519639,0.49835524368096773,0.8591905093563582,0.008653089051679403,0.0023548132092116162,1.3378526968561425e-05,0.021681157717597942,0.6281594436163667,0.9179076259643812,2.581675062998597e-07,0.11220729427058133,0.2836065243416975,1.1969489797972788e-05,0.33047740088570166,0.19418363676676442,9.784247429344183e-06,0.47890731089452077,0.03945265597454673,0.01492215729845024,5.737085110497105e-05,7.539754211303828e-05,8.7077024909883e-05,0.2698822112378685,6.548842179692719e-05,0.00028319252354587954,7.422231757648596e-05,0.014901973697670908,0.003754249417358972,0.00017525688488548362,0.2416552737138666,8.012726834954908e-05,0.22898834972131882,0.0039018908212397375,3.195451099381989e-05,0.00019136325567218048,2.2539660465353402e-10,0.00011599264538749694,0.002461774378117045,0.002497270224123133,0.8918953174385963,8.612465816497119e-05,0.007888836878382075,7.1823288571092484e-09,0.0002668114169813383,8.194369134915561e-11,0.00047670670556387905,0.0004574805058713153,0.0327115229161451,1.0,0.01400687687928144,0.0004705979145143702,2.004854192503632e-05,8.178030217522348e-05,8.19631408533498e-05,0.006874693487379464,8.174272549613454e-05,0.001078520811211303,0.00017533068246800514,0.017166642109757897,0.0168443053874715,1.526090846823955e-07,0.00126030526141506,0.0011367194594648355,6.401733105268374e-05,5.2259390689272115e-06,0.0001493963650715143,0.3600196848089059,1.7824309148258086e-09,0.0010539585139951054,0.3605364216069912,0.006428034539726501,0.3197480893561166,6.03109168963386e-10,0.022156747418546372,0.3279323262492705,0.8175932875163713,0.01276119406839554,5.739624206783199e-05,0.0943938270963234,0.07262372562842552,,1.2365330048258008e-11,0.052186648492402794,0.0037268186461850233,0.018939869952671367,0.23844247082334294,0.08521715045268508,0.024926103375959897,0.19861833056511352,0.00034960257015160927,0.16218892925442444,0.09863668500625862,0.00340817869371566
