,I.10.7,I.11.19,I.12.1,I.12.11,I.12.2,I.12.4,I.12.5,I.13.12,I.13.4,I.14.3,I.14.4,I.15.10,I.15.3t,I.15.3x,I.16.6,I.18.12,I.18.14,I.18.4,I.24.6,I.25.13,I.26.2,I.27.6,I.29.16,I.29.4,I.30.3,I.30.5,I.32.17,I.32.5,I.34.1,I.34.14,I.34.27,I.34.8,I.37.4,I.38.12,I.39.1,I.39.11,I.39.22,I.40.1,I.41.16,I.43.16,I.43.31,I.43.43,I.44.4,I.47.23,I.48.20,I.50.26,I.6.2,I.6.2a,I.6.2b,I.8.14,I.9.18,II.10.9,II.11.20,II.11.27,II.11.28,II.11.3,II.11.7,II.13.17,II.13.23,II.13.34,II.15.4,II.15.5,II.2.42,II.21.32,II.24.17,II.27.16,II.27.18,II.3.24,II.34.11,II.34.2,II.34.29a,II.34.29b,II.34.2a,II.35.18,II.35.21,II.36.38,II.37.1,II.38.14,II.38.3,II.4.23,II.6.11,II.6.15a,II.6.15b,II.8.31,II.8.7,III.10.19,III.12.43,III.13.18,III.14.14,III.15.12,III.15.14,III.15.27,III.17.37,III.19.51,III.21.20,III.4.32,III.4.33,III.7.38,III.8.54,III.9.52,test_1,test_10,test_11,test_12,test_13,test_14,test_15,test_16,test_17,test_18,test_19,test_2,test_20,test_3,test_4,test_5,test_6,test_7,test_8,test_9
II.11.7,0.46412848975577625,0.0005130448384720977,0.0021407160383935817,0.12232198667982265,0.0035659035074912296,0.0035653388833785157,0.0021407160332373924,0.3797544108310389,0.0470078639044526,0.8007283383267803,0.001363164857579141,0.14512526593072683,0.004348091252978971,0.6984122244583308,0.18054619081098489,0.18004898227813387,0.008152056202145512,0.4941558704182618,0.04295437852838873,0.004373328429628666,0.0212634092234864,0.011040431665002251,0.9603595082787342,0.0035239170006349223,0.8656371515638182,0.004096769039513861,0.009872858929446999,0.6838904806051034,0.48537665281353104,0.4236982428620034,0.14178974538321462,0.42511403442607065,0.1316573287890848,0.38017927462963785,0.6191123301163266,0.6275646733659683,0.2515241139745865,0.671138053559123,0.14345081335999313,0.0312590768508359,0.6966582905223362,0.41264257755051637,0.15614583524296535,0.24296583511619177,0.37774232775242556,0.5872262870925649,0.0021428864749747753,0.0027505844411969,0.003627443396041774,0.5451685871693503,0.009225060232332705,0.028289239501488466,0.0047076063329111375,0.048944118864894554,0.007263813587891004,0.007186305730784503,1.0,0.0025061550768461075,0.4035403699614659,0.18163936858498891,0.8069243117194227,0.07389039387192561,0.01164530280878578,0.004966481675317508,0.033798253817236036,0.09810459743672213,0.2765817101550762,0.0022711187838558057,0.1791331751433499,0.3257045563102382,0.049024587037984214,0.10023614518474445,0.15379308066272845,0.01370730949823619,0.041650852258923635,0.7706739995324074,0.1595007726315485,0.01738762393198728,0.7357330441673631,0.002398727360416937,0.0032392410053796953,0.03552468327323346,0.002847916909342085,0.01123774165207644,0.003935961560332464,0.6769911565216221,0.28632609023937833,0.00213770021591943,0.11277463794191239,0.38830527205618826,0.002523190170427784,2.1651021369617396e-05,0.6354442016823267,0.6061518712900894,0.0006366741225547095,0.032237595792058316,0.08841895641366465,0.9099904650861652,0.31974819917423597,0.1392407022479544,0.25210058725161494,0.2976565971365752,0.5158572012846354,0.10755719399080083,0.002506959097021935,0.32380815048076117,0.16172880270495815,0.010631384050011895,0.0027196631093366268,0.2833608684299711,0.0006247325756175913,0.2390985350080632,0.7535638124376254,0.044921036751052294,0.7162681792857107,0.0384977722338733,0.012527850963755787,0.5945459866763773,0.3198129233239123,0.5218388544415041
II.13.17,7.785649190305148e-08,0.00017691160942423284,0.36133229913295395,0.09421491329804406,0.3470195248335165,0.06915380908837225,0.36133229129889666,0.3865806413996814,0.028175442446768104,0.7292831449661353,0.00016807369770839017,0.0034659666189306763,0.8217459226202652,0.0009375307901458013,0.001667227151732001,0.0724329871415558,0.005663087115340688,0.0012001931093805823,0.016834577276348954,0.2396729649598331,0.01166412806153896,0.17212086111620314,0.13300037777386678,0.4118524459307539,0.24916832224216742,0.14892596664198998,0.0006513849671905864,0.0006576948074400707,0.07657672976350172,9.587526787530486e-05,0.06686555509897733,0.7712113991793862,0.005659819668591938,0.2179537841520814,0.22224709049613958,0.2880728559868281,0.1546598476590508,1.1905904312636784e-05,0.007510194060877682,0.008276369024545874,0.5497920629242908,0.01018175842007576,0.1298473460680693,2.1736163138060908e-06,0.33504461186831147,0.05932830122457703,0.4304178370046532,0.5853393924377814,0.0705671809647758,0.0051627136112066185,0.34547197985100886,0.005537791813086602,0.0006803714862951084,0.0022879412875834097,0.09171710873304142,0.03009869351544376,0.0025061550768461075,1.0,2.2465570311209268e-10,0.0036337732271005054,0.3162782360918771,0.015165927875729724,0.0038309325822920163,0.15821582302765866,0.03029871822985726,0.08586946698574226,0.0956911315062589,0.6512163760373418,0.05464810887898718,0.11421004811127569,0.001220121946585015,0.09781555477271116,0.006286906984818651,0.10789206355873049,0.0010309028644977087,0.004045880108308245,0.07930912985528628,0.00384568027625126,0.8365262869242298,0.8454756229393052,0.15899781643142932,0.007611290228343031,0.697001743628855,0.002234444263883408,0.14285217203545925,0.7645094182854809,0.017074946097752362,0.0021017962294682547,0.04215056874416507,0.2015572352153213,0.926240597754727,2.1008937002163202e-07,0.30072394732838953,0.13577640553252135,0.00014457799676845953,0.013286624045291798,6.062379333901635e-07,0.9948202676901001,0.3197484941183048,0.08593641106131093,0.16084482211881726,5.2855823909075115e-05,3.117118440518684e-05,0.06149143596442395,0.9523808417775836,0.32370009023117496,0.013504101160673817,0.006762105331341748,0.0027066462893775532,0.0014782966705359922,0.0001865206173928885,0.01038280416348076,0.5146145881983417,0.31837599352880513,2.7906618125427687e-06,9.750790636771368e-05,0.43879920976161224,0.0010852839042441661,1.0217569990703752e-06,0.5218007065812182
II.13.23,0.8611262487248088,0.00037081614719371695,8.368859005372902e-11,0.11358671924761281,2.4106724835608605e-09,1.2010334793686169e-09,8.368858905351126e-11,0.38167508177357257,0.04055834546500401,0.931203792148537,0.0006993809217799822,0.196934209126036,6.934891813042927e-05,0.19886181609885742,0.288603441855371,0.13933115498196247,0.0073363496709566,0.9474394376246446,0.03266254138124462,1.1962341001256402e-08,0.00022696539539263582,3.7480109816948565e-05,0.6442966913900954,2.6857378959384233e-09,0.8467920977284745,4.323039572197549e-09,0.004177233262114464,0.6432216914858588,0.8777815160169166,0.0647388652307327,0.23089356341503248,0.5083488338115083,0.053592299253092966,0.6698066063104466,0.9486679502471331,0.9287161014372186,0.21954680349041,0.5473482913167047,0.062117499754305985,0.02105408635667723,0.9013077289952263,0.1669571269444303,0.14820543038996706,0.013121652085140677,0.36523427871525294,0.34170343830979755,9.136529046288987e-11,3.129607814511668e-10,1.353824709629933e-09,0.19406377282961781,4.1915836291662915e-05,0.000782866348327032,0.0025714828055993046,0.007474429329710638,4.594824867727333e-07,1.7714736054172328e-07,0.4035403699614659,2.2465570311209268e-10,1.0,0.29967487324266034,0.6433841725164364,0.04650990154244512,0.008347431528537641,2.5462574225747506e-08,0.003996764456367551,0.09446696875909812,0.2066289949575771,1.3124323755195684e-10,0.12829111848157698,0.24502085722740305,0.006481505579673969,0.09954512780021238,0.22823318374824558,8.780787577912687e-05,0.013361656856481536,0.2870921223101287,0.13088944010617984,3.89059291646944e-05,0.8515185080560328,1.729132478739571e-10,7.180340034788647e-10,0.0027129679683074405,5.705794283682162e-10,0.006862101672973834,3.0363148982106666e-09,0.8246630758185056,0.575452869335516,0.002127469891871656,0.08508362273570927,0.32478927041951067,1.9671151466274429e-10,4.052997035490305e-06,0.5238498808862797,0.9816162249433085,0.00040108021812945065,0.024858577162820514,0.0026241376285006755,0.9338870739158925,0.31974828259661053,0.12142067297412454,0.22231272105579755,0.625048070382223,0.07046512444815765,0.09169590369637354,1.88623645005677e-10,0.3237775833955957,0.25981402044286966,0.009321776144533462,0.002715973724842382,0.5798852327021484,0.00043094554477712436,0.10267116140576474,0.6813475400676673,0.03747169532461169,0.4573714687947721,0.005866191446702597,0.0005843342738621318,0.7813065867659184,0.6991594625144868,0.521828064453052
II.13.34,0.27235948068180843,0.0003036807702957641,0.0026698028428129308,0.10777599153645388,0.007150927889040531,0.006825974712802161,0.0026698028308738894,0.3830828058616442,0.03667509668715918,0.9698803130818398,0.0004870096592895727,0.8765601757287584,0.0187060663975284,0.0838240874030171,0.980105425444503,0.11719709838083732,0.006822554777610569,0.42496521022298195,0.027348800291801527,0.010558144238494003,0.13210116648086953,0.05487036639577529,0.4570102135117762,0.007076537658013872,0.6458947634395116,0.009061296338756908,0.0026645454916152406,0.2664170807067291,0.716403518644523,0.023948433797578043,0.7474080296667835,0.5799793483858406,0.03223351712169013,0.9675390009041034,0.769962890626496,0.8155308926500127,0.19949129800169807,0.1853764110463861,0.038325275385134375,0.01649607110022347,0.9344963592944078,0.09358966974200617,0.14277026426012343,0.004201178303880714,0.3564145978418153,0.2307496437544384,0.0026953871508879675,0.004260301003757636,0.007055900694385933,0.0977210086938638,0.044031005929586454,0.19079863223140808,0.001832910324520651,0.35876525362462597,0.02599418765582548,0.02454505753705222,0.18163936858498891,0.0036337732271005054,0.29967487324266034,1.0,0.5390097930885485,0.034970103808104586,0.006781982709527548,0.01320580588734874,0.23579645528483692,0.09193941134782163,0.16931035580823608,0.003020630063592626,0.10289575649334787,0.20123479367669916,0.3609151050508671,0.09904567374123688,0.8909138756990647,0.07444823911200692,0.0075235889150522955,0.13677392880227116,0.11434563051120523,0.09836458325765317,0.9411042680233117,0.003341316005365857,0.0057339618047034194,0.25084479119880154,0.004687685495469557,0.005135497702141544,0.008368933693901697,0.9429693727957855,0.8306490054608919,0.002120062073001201,0.07065382106192035,0.2859891935200356,0.0036282216668351614,2.0687412531113046e-06,0.4536596942222889,0.6965311095025868,0.0003065580445007244,0.02099909788722973,0.0008427613759792804,0.9513932593341721,0.319748343432956,0.11040373820276403,0.20341953969930557,0.6005732253845827,0.024242457558867333,0.0821885422559168,0.0035824649874706457,0.32375529436580774,0.8895672248055208,0.008524073411265471,0.0027132886004635854,0.7187482709427969,0.00034444225475403827,0.0617760016071111,0.6316651999468043,0.286846538773035,0.14563485507199878,0.002620291838399297,0.07210398442393022,0.33957709308147743,0.4963828218802462,0.5218201959170159
II.15.4,0.6593262313365102,0.0013712945165015701,0.31077735354467145,0.1380892717156027,0.3289036976122086,0.33015237102510187,0.31077735345567153,0.37755239530608253,0.06364326191244883,0.7201301147636148,0.012526455643397024,0.5208704097818133,0.3069264218653354,0.9127764302678822,0.5414518998754918,0.299426742332265,0.009998659424005624,0.6553735628945706,0.08299012290751547,0.33616665830394143,0.4041061369690274,0.3677899800718841,0.8427924387459935,0.32814236644336225,0.7567575730925868,0.33470174173810197,0.09714727575281065,0.7125456377748072,0.6240193344406955,0.9766221626981064,0.4976103619572243,0.4181165119842374,0.5152902407654212,0.5643257110164536,0.6498913538406308,0.6459394811362313,0.3189200000185321,0.7140019769068906,0.5185879670866074,0.08668513036483688,0.6547420942126237,0.8793959436753791,0.16890076566696086,0.8934362096895327,0.3952389840689291,0.9400635441804275,0.31065093849897313,0.320078313063575,0.33078070210070354,0.9934432699589977,0.35613620913250355,0.41932901794281896,0.0298976120245896,0.45029461591651265,0.3556870747238252,0.3570207858512485,0.8069243117194227,0.3162782360918771,0.6433841725164364,0.5390097930885485,1.0,0.21176682612341818,0.028893437957704687,0.3412363694444063,0.4226478248218283,0.10359189676284064,0.4629957437296456,0.31266744855477646,0.3455181874232771,0.5245352138496127,0.45163074142001214,0.10109321255190362,0.5228153855927927,0.3782190925532819,0.33166257146046807,0.8928587392468458,0.23589833464219565,0.3966867010565719,0.6704395252919861,0.3147073420036306,0.32641145484436795,0.43006312004338076,0.32063113804083954,0.04598875987756122,0.3333433152332982,0.6290918941250323,0.5729272024478405,0.0021502625065510993,0.20736189362015445,0.5188338664784637,0.3168537468880178,0.008016827180006156,0.8113991248759984,0.6557538531935971,0.002957097571307308,0.06067065721845995,0.7348762559987831,0.8829289633674227,0.31974810070690113,0.18002052655846004,0.3130790666468612,0.5981989921051093,0.9705547026696192,0.14767721483653487,0.3166287253241785,0.3238442507452435,0.5224788871282936,0.01396314474267809,0.002724067347941555,0.5848335270012611,0.0020083936011607286,0.6773780506075585,0.8525093174284263,0.4070563487561303,0.7272534188544959,0.4603284824339092,0.36040665633383107,0.685546636521346,0.6109266449466826,0.5218515916382158
II.15.5,0.04870613224190184,0.013679728873956522,0.014782830927907916,0.25060587738409196,0.016062885223922716,0.01614377579964252,0.014782830921782833,0.3603082996748245,0.18810398918176427,0.14542922105547004,0.21238656375269427,0.03299028210665103,0.014719876666124544,0.09460143885805138,0.035147538440334254,0.9723807506756177,0.02411548429799765,0.04914464459235126,0.39390678240505783,0.01659219229506713,0.02191774187475274,0.019036082000689767,0.09737818266852785,0.016010483396179716,0.08298117920194278,0.01647786633952693,0.8313645759807471,0.05722000956567421,0.047554075438600504,0.11909777587876463,0.03113511738376179,0.07361852374044404,0.38228479982005303,0.04124165528803861,0.0560789728819345,0.05771301471345415,0.7493287803604829,0.05662489073926061,0.38700198191144963,0.5312704651558653,0.07681923842641986,0.1645215831467035,0.26088384696356326,0.13917301798277895,0.5235914945235962,0.16176313522319252,0.014775117390633901,0.015429794239833625,0.01618916150455636,0.1221129615366696,0.018169609574465163,0.0232039725171053,0.35073567449285814,0.025951569718883485,0.018051336429665134,0.018137805344730498,0.07389039387192561,0.015165927875729724,0.04650990154244512,0.034970103808104586,0.21176682612341818,1.0,0.20082037791874968,0.016962971517151867,0.023572839264012355,0.1437782177781379,0.6809101458977136,0.014915006388812001,0.8292397269081571,0.6012223593776669,0.026055156908467297,0.10764504238776591,0.03327356188522317,0.01985350288503351,0.5566243054876658,0.09223532048493116,0.7192179018562879,0.021275174068786366,0.14294072397641314,0.015056273240445959,0.015876780070327765,0.024160229936511506,0.015473554805753045,0.4019050139345398,0.01637807384818529,0.09566373802199077,0.03929252568226734,0.00224660178989698,0.7937671004892906,0.7826981829509775,0.01520402201306332,0.3096729516906881,0.3915555512852562,0.05434659829733742,0.045944027045429894,0.2926248656576121,0.1929226230173145,0.6753537461894905,0.3197473367062003,0.45929992499453975,0.7087444361760925,0.041385079449186166,0.10495692154560674,0.42656792055845305,0.015188229897658554,0.32412429958571953,0.03336857856114156,0.04019650342318406,0.0027581208750452695,0.04012748173359307,0.023774312706239527,0.26777641621890835,0.555716113975329,0.022683958489513604,0.05841612442384734,0.3726760404048124,0.018586962684533696,0.05337433202482845,0.04271657545993793,0.5219504154769538
II.2.42,0.008624271492489125,0.2125363827067062,0.0037658615400375504,0.534128108299653,0.003981420689909066,0.003995804127922976,0.003765861538989304,0.33485364187421307,0.6324758123509694,0.02066978882162507,0.7487826352924071,0.0065121278997173964,0.003732774301680985,0.014079312453303251,0.00681090468310515,0.2626000452322355,0.08557082225868791,0.008642616851321247,0.733581159231484,0.0040688667185674035,0.004913185324248079,0.004459235741420305,0.01412720714316568,0.003972452691696573,0.012345677274755542,0.004050736631452562,0.22821770187461107,0.009656892776144578,0.008337569696246732,0.016909131028419476,0.0062218295978026745,0.010829817688991623,0.04919117402524017,0.007459601611822476,0.009245265008718298,0.00937952171395299,0.5448663857355561,0.009609950506773598,0.050035079389620186,0.4851148568195849,0.011352462674736647,0.021996089408893766,0.46734750300452954,0.01920158894121806,0.7578737886067746,0.021676732340083764,0.00376443281914777,0.003875838995111863,0.00400334164008214,0.01717751676436744,0.004317616088606396,0.005109192863203355,0.5770404994033492,0.005517966478795049,0.004306396862652433,0.004321730621249346,0.01164530280878578,0.0038309325822920163,0.008347431528537641,0.006781982709527548,0.028893437957704687,0.20082037791874968,1.0,0.004130001747850588,0.005158562497446796,0.23099769458636818,0.12206310212909446,0.0037882521619647066,0.16074124000345671,0.10179843332523966,0.005534450737105404,0.11849852040773569,0.006546892775342681,0.004588874424415846,0.07404687750001791,0.01377216672705924,0.47569548339394396,0.004816552359460575,0.02075881567465854,0.003812333667613298,0.003951135786951002,0.005251140720856381,0.0038827087478690075,0.56350989628786,0.004034330459679566,0.01357200644878049,0.007339691401958645,0.002404092633344834,0.3509468072526031,0.18582612628209216,0.003837617562529429,0.47589857262324253,0.061867107404868074,0.009113985468211853,0.5932416214637571,0.9119542421680018,0.025223149490902638,0.4138466885606641,0.3197461586969382,0.891039840514221,0.6087617804004823,0.007659081520771665,0.015312070536738658,0.8814925385532749,0.003834948130973254,0.3245564605463027,0.006552734295467278,0.16846143294081176,0.002811502152937613,0.007477426209790601,0.34820962317586357,0.034322821189011476,0.135728794873884,0.004989353352477313,0.00983744918483258,0.04667290225099698,0.004376369277534557,0.009174828940361646,0.007843373352530759,0.5221028134564836
II.21.32,1.742958325050998e-06,0.00018982472826237418,0.06549144369732703,0.09590027123441507,0.5515579436954224,0.5292179309781866,0.06549144289199536,0.3861219326556945,0.029172446117388506,0.7598297979924392,0.00019307201853508723,0.014172952641139644,0.5270664834221923,0.0018532659435372396,0.00743313189721099,0.07727774283350025,0.005803033947397183,0.003574280985504526,0.01795233599209051,0.8265340717629547,0.10673665397595962,0.5303838948844869,0.16024998914410576,0.5394031748191264,0.2882011276438538,0.7508690011016385,0.0007841609199570878,0.0018739513846274187,0.11311878526741509,0.00021333570514181797,0.1282450301326145,0.7449004965135142,0.007181633893377384,0.2833727703238904,0.27191813078245725,0.3403602999090647,0.16001143912853977,6.772950756011373e-05,0.00939020940619596,0.009068786420534289,0.5958350713102489,0.013998733527131747,0.13147976884729085,6.20155920498189e-06,0.3377879830448822,0.07221191173133534,0.071702368590576,0.2151965372284204,0.5573821921673403,0.007955653330735802,0.7588827035204936,0.05764977350925679,0.0007747781697531456,0.02193328973505364,0.6144650104250219,0.5221781679668109,0.004966481675317508,0.15821582302765866,2.5462574225747506e-08,0.01320580588734874,0.3412363694444063,0.016962971517151867,0.004130001747850588,1.0,0.12316821492736492,0.0866429336568851,0.10342730002317105,0.10042884180714524,0.059532672789516836,0.12341289857670884,0.015381517526788466,0.09797569436233786,0.021314947241269214,0.3876937938555388,0.0013451952973279903,0.006925743623967053,0.08328380377417292,0.08776531318301974,0.8653173761493972,0.1282545001158948,0.39132990525258027,0.05556294261802771,0.28187505489612474,0.002493369718087204,0.6908150622837606,0.8019197007649757,0.03707150251486663,0.002104176422379935,0.045167144569312805,0.2113563761368104,0.14737505130138154,2.807798801737994e-07,0.3183883417570004,0.1779791768361794,0.00015944895805142416,0.01411520680738683,1.5810794842001875e-06,0.9891355001874417,0.319748474409042,0.08884254054509662,0.16596573627716935,0.00040812518901038727,8.301567262935216e-05,0.06390479249428309,0.1423052066295534,0.32370731041275713,0.036902245057016524,0.006970670715240097,0.002707514169174183,0.00542637201421182,0.00020204933701753434,0.013313669216827148,0.5292229432799506,0.49672195550650666,1.939713021145863e-05,0.00015115513217803863,0.7686730055022686,0.003033290120625584,1.9531953550422297e-05,0.5218032557135962
II.24.17,0.006239133536887025,0.00023406249318390333,0.02096679232445707,0.10102152245777099,0.06518064906082348,0.061863963883951704,0.02096679221272459,0.38477442351069646,0.03231245967843989,0.851850523807141,0.00029259546448528074,0.2859669012667986,0.1272382480908194,0.013338911252326701,0.20368413313350794,0.09332698815372922,0.006235999567673108,0.061543972580003235,0.021690547532796638,0.09818032542478368,0.7773155606615024,0.39157862200116145,0.26785359454510443,0.06444476008231953,0.4282690234145695,0.0840745108163617,0.0013670216176060567,0.03237889875087324,0.30860584945522573,0.0023724193478247115,0.541594098085713,0.6696833519944863,0.014480908533176441,0.5491812436473622,0.4629705858271551,0.5293545678097062,0.1766947310476755,0.008458696920125186,0.0181007266111722,0.011877745556677127,0.7409979692431702,0.035110338433910177,0.13638976348854567,0.0001708088096194067,0.3459564317880993,0.1260191361813426,0.0212649191311142,0.03631832883362896,0.06417568004541965,0.027652988408200883,0.3141445577720226,0.9685751680370875,0.0011418176000973536,0.6858490193929658,0.23059735842915605,0.22416209776406604,0.033798253817236036,0.03029871822985726,0.003996764456367551,0.23579645528483692,0.4226478248218283,0.023572839264012355,0.005158562497446796,0.12316821492736492,1.0,0.08895658546667308,0.12955159136092942,0.024385141074239523,0.07639024089650849,0.1543845925925578,0.6637744317935002,0.09844830379406119,0.3035454034654989,0.49447389845529066,0.0029838014353175206,0.031965069519932325,0.09607075805651114,0.6705154846384043,0.9509164308671989,0.027450982805842954,0.05092596443783828,0.9078468165733946,0.04075600457896202,0.003452598526481761,0.07727193717523823,0.9143459987245637,0.2424877363048162,0.0021111966261311162,0.055291787927116344,0.2424725133945391,0.030132366223694043,6.890235922630576e-07,0.3747554849435476,0.36241549561658604,0.00021356879204340363,0.01686829967580678,3.4729168279339084e-05,0.9724143353193155,0.31974841641510215,0.09792752018502687,0.18185370824078884,0.05543204840226733,0.001613831596789886,0.0715355834479579,0.02968265242168997,0.32372855629458597,0.3423027503492537,0.0076237334225366426,0.0027100695827647937,0.12369662010208468,0.00025636092932625936,0.027491104525659792,0.5735550031540002,0.8506738404940172,0.0046590161494661445,0.000577656702668982,0.4074920870737907,0.04715725883663405,0.024142288597026666,0.5218107565060286
II.27.16,0.09482628380524205,0.3970060864355025,0.0856941048620453,0.42461316685322525,0.08626507652348586,0.08630717304271068,0.08569410485917736,0.23830171321538873,0.315309652466578,0.09445812318465281,0.20317499860893876,0.09149725169198442,0.08548060456854835,0.1004952374122679,0.0920079146144235,0.14731788685359606,0.8003381664474423,0.09469033447266212,0.2009220529431714,0.08648781884778162,0.08846303108425056,0.0874152004655311,0.09883342822976421,0.08624056562096048,0.09665044344431804,0.08644564561748366,0.15055208467606793,0.09599735299541474,0.09381928319275422,0.10300822156112707,0.09084675429797569,0.08180879692957299,0.11719317602862951,0.09226662920880674,0.09420892181887784,0.09401183976463598,0.1758631084421888,0.09605497668630046,0.11727420264933507,0.17575072580881368,0.09356561637094489,0.10560502744665726,0.5470677473032117,0.10490496985265439,0.44455910824768663,0.10432922016507698,0.08568960334393427,0.08599094715028296,0.08632657217647652,0.10270049976231989,0.08706153274913506,0.0888832110499941,0.1866081518750077,0.08971303709595564,0.08707480136970587,0.0871190993301115,0.09810459743672213,0.08586946698574226,0.09446696875909812,0.09193941134782163,0.10359189676284064,0.1437782177781379,0.23099769458636818,0.0866429336568851,0.08895658546667308,1.0,0.12808247759813302,0.08575411532559489,0.1355701389106055,0.12414811449522141,0.08975144933202038,0.1883293115092164,0.09153665797635376,0.08771896567823065,0.1249601217485599,0.1000456455766807,0.1703080038958221,0.0882624325110177,0.09239221036237397,0.08581948701710841,0.08619046562359968,0.08916970596395031,0.08600644459841886,0.18465498311982312,0.08640429314254783,0.09192271505403174,0.09271828726771833,0.0033823570149614235,0.1588362501534057,0.1329803193327005,0.08588864158628431,0.17929350505660818,0.11195333560841861,0.09446621801743808,0.2817505978576944,0.2218375387630592,0.10879214444526394,0.13877673700524415,0.3197405843013504,0.2239115430639448,0.18376573694839318,0.0933878011095861,0.10178912440171152,0.2210368571217819,0.08588151832408887,0.32660910221109196,0.09151381652129303,0.5719584476700954,0.003083912044285,0.09304743420799279,0.33950725477027366,0.11152495938484765,0.11691736658290226,0.08842783268275475,0.09635791486848153,0.1177522655595948,0.08716069877335361,0.09538027601214327,0.0937000685260772,0.5228244397280131
II.27.18,0.21287568391602274,0.007674831264349484,0.09400077648327622,0.2055496505817948,0.09959072670880284,0.09996750409742391,0.09400077645600871,0.36676538321236496,0.13545981098327678,0.3253763084934025,0.1144173547298865,0.1628570747080283,0.09304285526216258,0.32530914826963453,0.170066900750104,0.7055062714005812,0.01818013223966078,0.2125581766891183,0.25887101688785663,0.10184925039140491,0.12341917472436975,0.11184687258006092,0.31164663523878944,0.09935748717136957,0.27513789978616604,0.1013850422626838,0.5139060216337811,0.23518778121503137,0.2036592307305869,0.3794973125421339,0.155438544466207,0.17882112094926036,0.7590540331482538,0.18265440542874936,0.21969341217992341,0.22067934343082268,0.5784349130822337,0.23477397657180488,0.7617854287450346,0.3367605163789611,0.24360739652242305,0.4523974420970577,0.22468032038353583,0.4221659488448293,0.4742177000326463,0.4335045429350811,0.09396313639574636,0.09685797326371909,0.1001624181216289,0.37868828018724376,0.10820202128973283,0.1283646936232178,0.20009440964567402,0.13858662602342045,0.10796207161985907,0.10836420270243739,0.2765817101550762,0.0956911315062589,0.2066289949575771,0.16931035580823608,0.4629957437296456,0.6809101458977136,0.12206310212909446,0.10342730002317105,0.12955159136092942,0.12808247759813302,1.0,0.09458217871805108,0.8521067718083724,0.9208367825028498,0.13900906802136853,0.10516233318461361,0.16363833024567956,0.11515816481595373,0.9648702724296774,0.3179080425787962,0.5230065589643704,0.1209899315895534,0.3091635324101047,0.09520813010316313,0.09881070025523643,0.13191265769148372,0.09703375359561417,0.23945208648426697,0.10096172223986247,0.2556205226574974,0.18215625150888842,0.0022101464622500313,0.5534746278389493,0.9540963739843771,0.0958657628672162,0.15593040408166547,0.6664060072274682,0.21898272565766108,0.024451502709092434,0.1907475608102558,0.520131210791785,0.7523656137140591,0.3197476240514503,0.3451624482783294,0.5515644168460163,0.19031039500380967,0.3508392123861451,0.31102318124012696,0.09579648183571964,0.3240189625806612,0.16368415563811584,0.028965716087060306,0.002745291062051214,0.18580909565766734,0.013048024674766186,0.6080810228600486,0.7693816125000185,0.1250059605134308,0.23992137309376724,0.7701755597728601,0.1096551682988611,0.22446209318536503,0.19476543199886376,0.5219132466842661
II.3.24,5.30481035207616e-08,0.0001750658928280835,0.7226523796328339,0.09396482769601976,0.21380403102204282,0.013379387074296839,0.7226523669015364,0.38664944668536994,0.028029172930322203,0.724747023801025,0.00016466184543252819,0.0028330734223654384,0.8719289223273132,0.0008504394667012263,0.0013500656688216414,0.07173390379410505,0.00564243743389209,0.001028728299245426,0.01667369151208257,0.15691679798615912,0.008238851262575645,0.140990063629227,0.12931532500342394,0.27229168207968063,0.2437246766296129,0.07566913601258776,0.0006338050852146837,0.0005676354571667313,0.07220834606333867,8.566954448022405e-05,0.06056796083861201,0.7751864114414042,0.0054643618229365,0.20936538675051394,0.2155241873312093,0.2808322523959652,0.15387235949853426,9.4432424302577e-06,0.007266199999819979,0.008164378412980325,0.5430774542411434,0.009715031060362088,0.12960432396758037,1.8825275437259892e-06,0.3346348857565773,0.05761017142189826,0.7577222266361452,0.24495828031879788,0.015470671804429528,0.004846581185262007,0.2992724494520859,0.0038863034590851764,0.0006673977808328244,0.0016508392022337001,0.06269134228420715,0.016632954549005315,0.0022711187838558057,0.6512163760373418,1.3124323755195684e-10,0.003020630063592626,0.31266744855477646,0.014915006388812001,0.0037882521619647066,0.10042884180714524,0.024385141074239523,0.08575411532559489,0.09458217871805108,1.0,0.05395255373441222,0.1128896467469796,0.0008500946538039115,0.09779156946502914,0.0052681765117608,0.08669337857088107,0.0009914399422579082,0.003741939821451146,0.07873010393884969,0.0023415318536418005,0.8322314774764398,0.785007787436629,0.03729435866820678,0.005648894133281721,0.4576543666675543,0.0021983388899788144,0.06632586527715248,0.7589550648292682,0.015233294070654557,0.0021014396603843207,0.04171700937967082,0.20012432265815752,0.4738598441866142,2.0141466515973277e-07,0.29814696575830185,0.13032257450590887,0.00014249173791299637,0.013167107235984929,5.312910057773808e-07,0.9956725671764339,0.31974849707310093,0.08550909841792818,0.16009010451128422,4.021667712165959e-05,2.7210790002613374e-05,0.06113785867918605,0.4862529797448616,0.3236990077990979,0.01164977268910157,0.0067314478482534,0.002706516205107412,0.0012305084964938848,0.00018431525649511448,0.010008082219149363,0.5124472028155709,0.29635164629033994,2.163936152164864e-06,9.153675191307886e-05,0.3978195337350521,0.0009385221257051813,7.040376499754012e-07,0.5218003244181637
