Function,Dimensions,Pop_Size,Iters,find_solution,generation_found
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Ackley,30,247,247,0,
Rastrigin,30,799,799,1,481.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,595.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,686.0
Rastrigin,30,799,799,1,791.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,678.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,560.0
Rastrigin,30,799,799,1,432.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,776.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,470.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,659.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,465.0
Rastrigin,30,799,799,1,641.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,754.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,568.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,526.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,657.0
Rastrigin,30,799,799,1,797.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,793.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,707.0
Rastrigin,30,799,799,1,784.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,488.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,768.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,707.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,748.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,790.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,771.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,764.0
Rastrigin,30,799,799,1,665.0
Rastrigin,30,799,799,1,661.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,779.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,763.0
Rastrigin,30,799,799,1,766.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,492.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,477.0
Rastrigin,30,799,799,1,784.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,572.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,763.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,1,765.0
Rastrigin,30,799,799,1,510.0
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
Rastrigin,30,799,799,0,
