Group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,X̅
tour5 | up7,0.68,0.82,0.36,0.85,0.72,0.19,0.96,0.04,0.83,0.0,0.02,0.65,0.87,0.0,1.0,0.0,0.0,0.41,0.0,0.06,1.0,0.99,0.85,1.0,0.0,0.49200000000000005
tour5 | ur2,0.8,0.8,0.49,0.84,0.83,0.31,0.95,0.15,0.85,0.0,0.0,0.77,0.9,0.0,0.96,0.26,0.0,0.36,0.0,0.08,1.0,1.0,0.72,1.0,0.02,0.5236
tour5 | ur7,0.72,0.44,0.33,0.82,0.69,0.02,0.95,0.01,0.63,0.01,0.0,0.73,0.85,0.0,1.0,0.0,0.0,0.46,0.0,0.03,1.0,1.0,0.79,1.0,0.0,0.4592
tour5 | ut3,0.85,0.85,0.6,0.91,0.91,0.29,0.93,0.18,0.84,0.0,0.01,0.73,0.86,0.0,0.94,0.23,0.0,0.37,0.0,0.09,1.0,1.0,0.73,0.98,0.06,0.5344000000000001
tour5 | ut7,0.79,0.81,0.63,0.83,0.91,0.29,0.99,0.25,0.86,0.0,0.01,0.74,0.82,0.0,0.97,0.1,0.0,0.38,0.0,0.11,1.0,1.0,0.67,0.99,0.05,0.528
tour7 | empty,0.02,0.81,0.59,0.76,0.62,1.0,1.0,0.38,1.0,0.26,0.11,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784
tour7 | unif1,0.71,0.75,0.65,0.89,0.92,0.49,0.69,0.2,0.75,0.01,0.02,0.69,0.79,0.0,0.9,1.0,0.52,0.3,0.0,0.46,0.97,0.95,0.61,0.95,0.12,0.5735999999999999
tour7 | unif2,0.77,0.75,0.52,0.88,0.8,0.27,0.82,0.15,0.81,0.0,0.01,0.62,0.77,0.0,1.0,0.66,0.02,0.39,0.0,0.03,1.0,1.0,0.64,1.0,0.07,0.5192
tour7 | unif7,0.84,0.37,0.29,0.78,0.72,0.0,0.93,0.02,0.39,0.0,0.02,0.73,0.85,0.0,0.99,0.03,0.0,0.37,0.0,0.02,1.0,1.0,0.78,1.0,0.0,0.4452
tour7 | up2,0.76,0.75,0.66,0.89,0.81,0.29,0.76,0.11,0.71,0.0,0.0,0.53,0.75,0.0,0.99,0.72,0.01,0.34,0.02,0.11,1.0,1.0,0.69,1.0,0.05,0.518
tour7 | up7,0.71,0.82,0.37,0.88,0.76,0.17,0.89,0.11,0.81,0.02,0.01,0.67,0.79,0.02,1.0,0.08,0.0,0.32,0.0,0.01,1.0,1.0,0.75,1.0,0.0,0.4875999999999999
tour7 | ur2,0.76,0.81,0.51,0.83,0.82,0.22,0.85,0.11,0.72,0.0,0.0,0.71,0.76,0.0,1.0,0.91,0.03,0.45,0.0,0.06,1.0,1.0,0.73,1.0,0.12,0.5359999999999999
tour7 | ur7,0.77,0.41,0.38,0.86,0.76,0.08,0.9,0.02,0.73,0.0,0.0,0.63,0.8,0.0,1.0,0.12,0.0,0.4,0.0,0.0,1.0,1.0,0.76,1.0,0.03,0.46599999999999997
tour7 | ut3,0.77,0.78,0.65,0.86,0.8,0.36,0.9,0.22,0.8,0.0,0.01,0.76,0.83,0.0,0.97,0.84,0.0,0.3,0.02,0.14,1.0,1.0,0.7,1.0,0.09,0.552
tour7 | ut7,0.58,0.76,0.67,0.91,0.85,0.4,0.89,0.21,0.81,0.01,0.0,0.74,0.83,0.0,1.0,0.75,0.0,0.37,0.0,0.09,1.0,1.0,0.71,1.0,0.08,0.5463999999999999
